,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
20,0,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0002.jpg,True,True,0.2804858684539795,0.2804861069,48.89691090583801,46.9759087562561,1.9210021495819087,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.06,1.94,10%,0:46.52,0.0,0.0,0.0,0.0,157932.0,0.0,0.0,64460.0,59894.0,406.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,176.236,203.173,201.578,7.062,5.213,5.147,8.53,6.882,5.245,8.93,6.343,14.818,7.204,4.988,49.611,35076.303,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,45567.754,0.062,0.08,256.805,45.238,9755.703,9753.615,0.002,35812.047,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.2804861069,0.2804861069
21,1,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0003.jpg,True,True,0.1713001132011413,0.1713001728,48.64308214187622,46.7162971496582,1.9267849922180176,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.02,2.06,11%,0:45.96,0.0,0.0,0.0,0.0,157584.0,0.0,1.0,64459.0,60434.0,349.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,174.44,206.425,205.79,7.141,5.717,5.246,6.465,5.033,4.792,7.553,6.026,15.009,7.293,4.958,48.348,34426.613,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,45083.325,0.041,0.047,197.708,38.39,9919.273,9917.514,0.001,35164.05,19986919.0,19986398.0,10523.0,10523.0,19437202.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.1713001728,0.1713001728
22,2,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Joe_Mantegna/Joe_Mantegna_0001.jpg,False,False,1.012486211955547,1.0124862194,46.64096975326538,44.71811747550965,1.9228522777557373,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.93,1.99,11%,0:44.31,0.0,0.0,0.0,0.0,157932.0,0.0,0.0,64458.0,59015.0,424.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,175.544,208.64,203.956,6.712,5.142,5.539,7.228,5.074,5.437,7.84,6.043,14.925,7.572,5.033,49.259,32539.696,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,43382.705,0.099,0.114,238.202,30.526,10092.882,10090.036,0.002,33289.821,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,1.0124862194,1.0124862194
23,3,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Amber_Tamblyn/Amber_Tamblyn_0002.jpg,False,False,0.8883760720491409,0.8883760571,50.36177110671997,48.44197154045105,1.919799566268921,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.07,2.02,10%,0:48.03,0.0,0.0,0.0,0.0,157912.0,0.0,0.0,64456.0,60230.0,660.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,171.511,201.841,200.349,6.876,4.94,4.461,6.14,4.904,5.074,7.294,5.762,13.944,6.687,4.715,49.018,36729.9920000003,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,47067.917,0.085,0.104,243.495,47.996,9621.561,9618.898,0.002,37446.353,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.8883760571,0.8883760571
24,0,lfw/Al_Davis/Al_Davis_0001.jpg,lfw/Al_Davis/Al_Davis_0002.jpg,True,True,0.4307857751846313,0.4307858348,49.96283864974976,48.04448652267456,1.9183521270751955,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.01,1.95,10%,0:47.63,0.0,0.0,0.0,0.0,157712.0,0.0,0.0,64455.0,59919.0,299.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,172.785,202.741,202.286,6.782,5.217,5.55,6.198,5.247,4.889,8.017,6.341,14.597,7.144,4.974,47.11,35920.9390000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,46682.615,0.067,0.079,213.398,57.229,10023.621,10020.859,0.002,36658.992,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.4307858348,0.4307858348
25,1,lfw/Al_Davis/Al_Davis_0001.jpg,lfw/Mohammad_Al-Sharief/Mohammad_Al-Sharief_0001.jpg,False,False,0.9354733154177666,0.9354733229,48.08420920372009,46.16540145874024,1.9188077449798584,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.04,1.94,11%,0:45.34,0.0,0.0,0.0,0.0,157708.0,0.0,0.0,64456.0,59777.0,832.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,172.456,202.864,199.974,7.232,5.054,5.874,6.838,5.366,4.677,8.053,6.078,14.515,7.203,4.861,47.066,34451.507,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,44477.94,0.035,0.039,183.782,29.314,9293.061,9291.218,0.001,35184.875,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.9354733229,0.9354733229
26,0,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0002.jpg,True,True,0.4893639087677002,0.4893639088,49.60082602500916,47.68035197257996,1.9204740524291992,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.01,1.99,10%,0:46.83,0.0,0.0,0.0,0.0,157592.0,0.0,0.0,64458.0,60131.0,666.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,174.636,203.242,202.27,6.909,5.066,5.097,6.743,6.785,5.525,7.661,6.002,14.301,7.187,4.889,47.997,35304.9899999999,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,45943.715,0.047,0.046,195.913,43.333,9910.78,9907.861,0.001,36032.933,19986919.0,19986398.0,10523.0,10523.0,19437202.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.4893639088,0.4893639088
27,1,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0003.jpg,True,True,0.4849833250045776,0.4849832058,52.63483667373657,50.70082998275757,1.934006690979004,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.93,2.09,10%,0:50.30,0.0,0.0,0.0,0.0,157760.0,0.0,0.0,64456.0,60394.0,1114.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,171.893,203.082,197.753,6.82,4.936,5.909,6.473,4.917,4.852,8.126,5.92,14.138,6.801,4.961,48.08,39043.619,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,49449.887,0.062,0.066,159.145,33.336,9661.127,9659.234,0.001,39788.758,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.4849832058,0.4849832058
28,2,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0004.jpg,True,True,0.5589126944541931,0.5589127541,49.83651113510132,47.90970802307129,1.9268031120300293,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.04,2.01,10%,0:47.46,0.0,0.0,0.0,0.0,157932.0,0.0,0.0,64457.0,60287.0,298.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,170.36,198.652,198.274,6.912,5.072,4.838,6.682,4.993,5.315,8.138,5.902,14.772,7.523,4.931,47.712,35676.2420000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,46562.717,0.067,0.082,182.92,45.917,10168.494,10165.916,0.002,36394.222,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.5589127541,0.5589127541
29,3,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0005.jpg,False,True,0.6951873004436493,0.6951873302,48.35136651992798,46.43234586715698,1.919020652770996,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.15,1.88,11%,0:45.60,0.0,0.0,0.0,0.0,157916.0,0.0,0.0,64460.0,59729.0,969.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,174.199,204.365,204.273,7.151,5.053,5.655,6.792,5.105,5.719,8.576,6.083,15.861,7.478,5.424,50.267,34133.206,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,44726.831,0.039,0.039,190.562,47.208,9857.721,9854.52,0.002,34869.108,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.6951873302,0.6951873302
30,4,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0006.jpg,False,True,0.874332994222641,0.8743329644,47.15973925590515,45.21783995628357,1.941899299621582,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.99,2.03,11%,0:44.83,0.0,0.0,0.0,0.0,158064.0,0.0,0.0,64460.0,59816.0,432.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,171.243,201.016,199.763,7.155,8.014,5.032,6.209,4.889,4.917,7.777,6.024,14.676,7.674,4.781,47.248,33952.9929999999,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,43956.34,0.074,0.097,139.844,71.191,9271.036,9266.738,0.002,34685.301,19986919.0,19986398.0,10523.0,10523.0,19437202.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.8743329644,0.8743329644
31,5,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0007.jpg,True,True,0.5664288401603699,0.5664288402,48.05879473686218,46.11066246032715,1.9481322765350344,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.15,1.88,11%,0:45.66,0.0,0.0,0.0,0.0,157924.0,0.0,0.0,64459.0,59766.0,972.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,171.776,200.834,197.823,6.538,4.954,4.693,7.424,4.643,5.317,8.147,5.87,14.349,7.992,4.823,46.945,34442.3380000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,44698.168,0.088,0.085,257.152,45.096,9529.39,9526.1,0.003,35168.776,19986919.0,19986398.0,10523.0,10523.0,19437202.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.5664288402,0.5664288402
32,6,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0008.jpg,False,True,0.799129918217659,0.7991299033,48.62540507316589,46.71340250968933,1.9120025634765625,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.11,1.95,11%,0:45.85,0.0,0.0,0.0,0.0,157932.0,0.0,0.0,64462.0,60124.0,1051.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,172.48,200.719,200.565,7.31,5.161,4.954,6.642,4.89,5.295,8.032,5.954,15.397,7.144,4.849,48.803,34990.953,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,45100.04,0.035,0.038,78.245,26.567,9329.767,9328.024,0.002,35770.269,19986919.0,19986398.0,10523.0,10523.0,19437202.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.7991299033,0.7991299033
33,7,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Mariah_Carey/Mariah_Carey_0002.jpg,False,False,0.8863305225968361,0.8863305449,47.38540482521057,45.4697151184082,1.915689706802368,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.37,2.15,12%,0:45.05,0.0,0.0,0.0,0.0,157932.0,0.0,0.0,64459.0,60556.0,773.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,192.219,224.811,223.599,7.431,5.498,6.183,7.272,5.632,5.556,8.854,6.76,15.861,7.689,5.582,52.821,33838.3899999999,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,43986.092,0.059,0.072,319.966,81.519,9345.474,9342.262,0.002,34640.615,19986910.0,19986398.0,10532.0,10267.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.8863305449,0.8863305449
34,8,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Garry_Trudeau/Garry_Trudeau_0002.jpg,False,False,0.909164883196354,0.9091648459,48.43223667144776,46.5091438293457,1.9230928421020508,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.03,2.05,11%,0:46.09,0.0,0.0,0.0,0.0,157940.0,0.0,0.0,64461.0,60404.0,893.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,170.592,210.128,194.51,6.461,4.945,5.081,7.197,4.937,4.553,8.304,5.916,14.221,6.997,5.104,48.11,34359.2209999998,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,45147.889,0.058,0.066,247.955,30.821,10067.36,10064.406,0.001,35080.527,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.9091648459,0.9091648459
35,9,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Steve_Phillips/Steve_Phillips_0001.jpg,False,False,0.8801988959312439,0.8801988959,48.23028492927551,46.310394287109375,1.9198906421661377,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.03,2.05,11%,0:45.53,0.0,0.0,0.0,0.0,157988.0,0.0,0.0,64461.0,60192.0,413.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,173.425,202.947,201.121,6.683,4.994,4.814,6.305,4.928,4.974,8.214,5.964,14.656,7.628,4.932,46.883,33506.2500000002,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,44654.41,0.043,0.047,193.239,33.975,10424.913,10422.342,0.001,34229.495,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.8801988959,0.8801988959
36,10,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Gilberto_Simoni/Gilberto_Simoni_0001.jpg,False,False,1.0130819538608191,1.0130819082,47.77934384346008,45.85525274276733,1.924091100692749,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.0,1.96,10%,0:45.42,0.0,0.0,0.0,0.0,157940.0,0.0,0.0,64458.0,60102.0,300.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,169.966,198.065,194.175,6.662,5.104,5.308,6.418,4.842,4.755,7.805,5.975,14.267,7.12,4.805,46.969,33885.7149999999,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,44466.554,0.072,0.087,241.361,38.93,9871.681,9868.93,0.002,34594.869,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,1.0130819082,1.0130819082
37,11,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Antwun_Echols/Antwun_Echols_0001.jpg,False,False,1.1449930667877195,1.1449930668,48.67682266235352,46.76362538337708,1.9131972789764404,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.11,1.91,10%,0:46.33,0.0,0.0,0.0,0.0,157896.0,0.0,0.0,64461.0,60237.0,770.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,170.192,200.949,223.063,6.858,5.528,4.763,6.376,4.933,4.766,8.655,6.031,14.356,7.12,5.119,46.222,35181.987,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,45464.46,0.105,0.129,170.136,29.87,9537.701,9535.565,0.002,35926.758,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,1.1449930668,1.1449930668
38,12,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Alex_Cabrera/Alex_Cabrera_0001.jpg,False,False,1.0237981397658589,1.0237981081,49.9588041305542,48.03293204307556,1.9258720874786377,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.97,2.03,10%,0:47.16,0.0,0.0,0.0,0.0,158012.0,0.0,0.0,64462.0,60185.0,427.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,173.654,202.394,211.295,6.785,5.351,5.523,6.572,4.883,4.762,8.351,6.04,15.585,7.628,5.021,49.629,35789.602,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,46288.405,0.035,0.04,191.94,28.993,9761.108,9758.856,0.002,36527.295,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,1.0237981081,1.0237981081
39,13,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Stephen_Joseph/Stephen_Joseph_0001.jpg,False,False,0.7545469254255295,0.7545468807,51.04879546165466,49.133156061172485,1.9156394004821775,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.14,1.9,10%,0:48.44,0.0,0.0,0.0,0.0,157704.0,0.0,0.0,64454.0,60435.0,749.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,171.994,201.528,200.67,6.807,5.208,5.647,6.966,5.08,5.392,8.117,5.931,14.771,7.228,5.122,48.303,36940.7970000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,47456.125,0.064,0.07,282.146,33.449,9792.708,9790.439,0.002,37663.411,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.7545468807,0.7545468807
40,0,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Al_Pacino/Al_Pacino_0002.jpg,True,True,0.5009095370769501,0.5009095669,50.388593673706055,48.46040916442871,1.928184509277344,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.11,2.04,10%,0:47.97,0.0,0.0,0.0,0.0,158064.0,0.0,0.0,64459.0,60260.0,662.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,174.901,206.491,203.9,8.11,4.985,5.559,6.342,4.934,5.52,8.136,6.416,15.321,8.219,5.103,48.895,35829.5929999999,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,47012.098,0.105,0.125,241.918,49.341,10443.006,10441.124,0.002,36569.088,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.5009095669,0.5009095669
41,1,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Al_Pacino/Al_Pacino_0003.jpg,True,True,0.2966488003730774,0.2966489792,52.22864246368408,50.30315136909485,1.9254910945892332,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.13,1.91,10%,0:49.57,0.0,0.0,0.0,0.0,157708.0,0.0,1.0,64455.0,60638.0,885.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,173.501,199.928,200.974,6.727,5.463,5.208,6.369,4.955,5.47,8.733,7.021,17.838,7.331,4.99,47.655,37606.995,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,48680.123,0.068,0.08,202.364,28.124,10348.02,10345.897,0.002,38332.1,19986910.0,19986398.0,10532.0,10531.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.2966489792,0.2966489792
42,2,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Zach_Parise/Zach_Parise_0001.jpg,False,False,0.9912615958601236,0.9912616014,48.36638021469116,46.43719744682312,1.929182767868042,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.11,1.91,10%,0:46.00,0.0,0.0,0.0,0.0,157960.0,0.0,0.0,64461.0,59876.0,415.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,170.678,200.813,199.753,6.683,4.955,5.414,6.419,4.886,4.707,8.013,5.737,14.802,7.089,4.734,46.901,34321.9389999998,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,44992.67,0.105,0.116,289.256,57.36,9956.354,9952.631,0.002,35036.311,19986919.0,19986398.0,10523.0,10532.0,19437202.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.9912616014,0.9912616014
