,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
1,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0003.jpg,True,True,0.17130011320114136,0.1713001728,52.008015632629395,50.067463397979736,1.9405522346496582,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.37,2.11,11%,0:49.66,0,0,0,0,168852,0,0,66945,62446,832,0,0,0,0,0,0,4096,0,0,183.2520000000,214.2730000000,244.2430000000,7.9430000000,5.3180000000,5.2300000000,6.9030000000,4.9340000000,5.3760000000,7.7420000000,7.6410000000,14.5580000000,7.7880000000,5.9390000000,50.1700000000,32856.7880000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48614.1920000000,0.0560000000,0.0760000000,266.5000000000,127.4790000000,14962.2930000000,14960.4600000000,0.0020000000,33651.8970000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.1713001728,0.1713001728
2,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akmal_Taher/Akmal_Taher_0001.jpg,False,False,0.8174608200788498,0.817460835,50.56986737251282,48.623082637786865,1.9467847347259521,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.30,2.12,11%,0:48.18,0,0,0,0,168720,0,0,66944,62374,503,0,0,0,0,0,0,4096,0,0,178.2330000000,211.4400000000,210.9870000000,7.3670000000,5.2140000000,5.4070000000,6.2520000000,5.0160000000,5.3320000000,7.8300000000,7.0530000000,15.2130000000,6.9370000000,5.4870000000,47.8440000000,31927.1580000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47106.7800000000,0.0700000000,0.1000000000,203.7360000000,192.4600000000,14430.6690000000,14428.4010000000,0.0020000000,32676.1090000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8174608350,0.8174608350
3,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Mariano_Zabaleta/Mariano_Zabaleta_0001.jpg,False,False,0.710332989692688,0.7103329897,52.3366219997406,50.38166332244873,1.9549586772918701,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.31,2.12,10%,0:49.55,0,0,0,0,168608,0,0,66942,62290,331,0,0,0,0,0,0,4096,0,0,182.1550000000,212.6050000000,217.4320000000,7.9430000000,5.2380000000,6.1150000000,6.3960000000,5.4190000000,6.8790000000,7.8610000000,7.0540000000,14.4690000000,7.8190000000,5.4050000000,52.2610000000,32997.9460000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48571.2200000000,0.0370000000,0.0400000000,198.5160000000,143.6700000000,14800.5600000000,14798.7570000000,0.0020000000,33770.6580000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7103329897,0.7103329897
0,lfw/Al_Davis/Al_Davis_0001.jpg,lfw/Al_Davis/Al_Davis_0002.jpg,True,True,0.43078577518463135,0.4307858348,51.17381429672241,49.22919988632202,1.9446144104003906,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.36,2.10,11%,0:48.78,0,0,0,0,168952,0,0,66947,61978,380,0,0,0,0,0,0,4096,0,0,181.0810000000,212.9350000000,215.1710000000,7.1870000000,5.1900000000,4.9160000000,6.2090000000,5.0560000000,5.9270000000,7.5560000000,6.6520000000,14.2110000000,7.3720000000,5.5390000000,48.8850000000,31749.4090000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47818.9480000000,0.1050000000,0.1180000000,163.1090000000,115.9720000000,15311.3110000000,15309.4600000000,0.0020000000,32507.6340000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.4307858348,0.4307858348
1,lfw/Al_Davis/Al_Davis_0001.jpg,lfw/Dennis_Johnson/Dennis_Johnson_0001.jpg,False,False,0.85542893409729,0.8554289341,53.51702666282654,51.57028675079346,1.946739912033081,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.28,2.15,10%,0:51.14,0,0,0,0,168624,0,1,66946,62390,381,0,0,0,0,0,0,4096,0,0,178.2830000000,210.4230000000,211.5450000000,7.2790000000,5.6570000000,5.1580000000,6.2540000000,5.5990000000,5.9320000000,8.4950000000,6.7760000000,14.0880000000,7.5070000000,5.5250000000,48.8560000000,34001.8390000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50134.8240000000,0.0900000000,0.1470000000,194.4510000000,142.5810000000,15378.1300000000,15376.3770000000,0.0020000000,34756.6890000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.8554289341,0.8554289341
0,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0002.jpg,True,True,0.4893639087677002,0.4893639088,54.68670034408569,52.74743676185608,1.9392635822296143,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.35,2.11,10%,0:52.32,0,0,0,0,168824,0,0,66944,62161,418,0,0,0,0,0,0,4096,0,0,179.4190000000,210.1450000000,213.1120000000,7.6630000000,5.7020000000,5.0820000000,6.5640000000,4.9680000000,6.0290000000,7.5820000000,7.9690000000,15.6940000000,7.3690000000,5.5580000000,49.8120000000,35525.4200000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,51316.6140000000,0.0590000000,0.0760000000,190.1530000000,141.9410000000,15024.7120000000,15022.9410000000,0.0020000000,36291.9000000000,27761639,27761118,29211,29211,27211922,27211913,27211913,27211913,0,0,549717,549205,0.4893639088,0.4893639088
1,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0003.jpg,True,True,0.48498332500457764,0.4849832058,52.26429557800293,50.323508977890015,1.940786600112915,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.53,1.95,10%,0:49.94,0,0,0,0,168776,0,0,66948,62815,363,0,0,0,0,0,0,4096,0,0,181.0100000000,210.5710000000,215.0050000000,7.4560000000,5.2520000000,4.9190000000,6.7340000000,5.2370000000,5.3730000000,9.6460000000,7.0170000000,15.0590000000,7.6150000000,5.3170000000,49.2060000000,33501.0900000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48970.1530000000,0.0710000000,0.1030000000,178.9010000000,122.8030000000,14700.3340000000,14698.4400000000,0.0030000000,34269.8160000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.4849832058,0.4849832058
2,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0004.jpg,True,True,0.5589126944541931,0.5589127541,52.43259358406067,50.50680160522461,1.9257919788360596,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.50,1.92,10%,0:50.10,0,0,0,0,168788,0,0,66940,61934,791,0,0,0,0,0,0,4096,0,0,178.5280000000,208.6580000000,209.6880000000,7.1910000000,5.1680000000,5.3650000000,5.9240000000,4.9700000000,5.4150000000,7.6270000000,6.6850000000,14.7700000000,7.2750000000,5.4120000000,46.8650000000,33795.9410000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48979.1470000000,0.0600000000,0.0810000000,275.5100000000,179.9090000000,14439.9290000000,14437.0500000000,0.0020000000,34539.2160000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5589127541,0.5589127541
3,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0005.jpg,False,True,0.6951873004436493,0.6951873302,53.20047450065613,51.259474992752075,1.9409995079040527,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.32,2.10,10%,0:50.81,0,0,0,0,168796,0,0,66947,62271,508,0,0,0,0,0,0,4096,0,0,183.4610000000,215.9930000000,216.2540000000,7.4870000000,5.3340000000,5.6800000000,6.4830000000,5.6410000000,5.5550000000,8.1980000000,6.8990000000,14.3380000000,7.6150000000,5.3760000000,48.8310000000,33831.7480000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49815.8920000000,0.0950000000,0.1300000000,216.6120000000,113.1260000000,15216.9370000000,15215.3210000000,0.0010000000,34598.9530000000,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.6951873302,0.6951873302
4,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0006.jpg,False,True,0.874332994222641,0.8743329644,52.5924117565155,50.64640474319458,1.9460070133209229,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.15,2.32,10%,0:50.24,0,0,0,0,168824,0,0,66944,62327,1232,0,0,0,0,0,0,4096,0,0,179.6640000000,212.4520000000,214.1160000000,7.2640000000,5.1690000000,5.9990000000,7.2070000000,5.9890000000,5.2130000000,7.8950000000,7.0220000000,14.1380000000,7.2510000000,6.9700000000,49.0950000000,33747.8580000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49241.6230000000,0.0630000000,0.0710000000,225.9660000000,116.2120000000,14730.5110000000,14728.6620000000,0.0020000000,34511.1100000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8743329644,0.8743329644
5,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0007.jpg,True,True,0.5664288401603699,0.5664288402,52.770219564437866,50.83042287826538,1.9397966861724854,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.33,2.16,10%,0:50.40,0,0,0,0,168608,0,0,66945,62376,593,0,0,0,0,0,0,4096,0,0,181.1130000000,214.4400000000,218.1410000000,7.6570000000,5.4310000000,6.0590000000,7.8270000000,5.1590000000,6.3650000000,8.2400000000,7.1240000000,14.7810000000,7.8830000000,5.3510000000,51.9550000000,34082.9300000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49389.4710000000,0.1000000000,0.1250000000,219.4430000000,128.1090000000,14535.1490000000,14533.2650000000,0.0020000000,34854.3210000000,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.5664288402,0.5664288402
6,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0008.jpg,False,True,0.799129918217659,0.7991299033,52.9673068523407,51.02218222618103,1.945124626159668,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.39,2.11,10%,0:50.61,0,0,0,0,168788,0,0,66943,62807,317,0,0,0,0,0,0,4096,0,0,184.9850000000,212.3060000000,213.2760000000,7.2950000000,5.2700000000,5.1750000000,6.4510000000,5.2030000000,5.3820000000,7.9820000000,7.0160000000,14.5390000000,7.4290000000,5.7800000000,51.4950000000,33501.6400000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49503.7440000000,0.0620000000,0.0900000000,272.0640000000,171.7060000000,15236.1540000000,15233.9130000000,0.0020000000,34267.5880000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7991299033,0.7991299033
7,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Matthias_Sammer/Matthias_Sammer_0001.jpg,False,False,0.7425647079944611,0.7425646782,52.851263999938965,50.909241914749146,1.9420220851898193,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.35,2.11,10%,0:50.48,0,0,0,0,168828,0,0,66945,61736,298,0,0,0,0,0,0,4096,0,0,180.5230000000,213.5910000000,215.6200000000,7.3080000000,5.1700000000,5.8810000000,6.4580000000,5.0780000000,5.5170000000,8.2520000000,7.0160000000,15.5520000000,7.5910000000,5.4210000000,49.0360000000,33059.1020000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49428.9090000000,0.1010000000,0.1080000000,245.6690000000,137.7050000000,15604.0660000000,15602.1170000000,0.0020000000,33824.8400000000,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7425646782,0.7425646782
8,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Greg_Owen/Greg_Owen_0001.jpg,False,False,0.862376794219017,0.8623767495,52.578104734420776,50.63331651687622,1.9447882175445557,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.21,2.05,10%,0:50.21,0,0,0,0,168724,0,0,66943,61815,311,0,0,0,0,0,0,4096,0,0,180.5830000000,211.4450000000,214.5060000000,7.5290000000,5.0380000000,5.2330000000,5.9510000000,4.9230000000,5.7830000000,7.6660000000,7.1550000000,14.9580000000,8.4240000000,5.3990000000,49.0200000000,33995.5660000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49167.2760000000,0.0620000000,0.0740000000,250.4310000000,130.4660000000,14401.9970000000,14399.8900000000,0.0020000000,34765.2770000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8623767495,0.8623767495
9,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Marc_Racicot/Marc_Racicot_0001.jpg,False,False,0.8094896376132965,0.8094896674,51.62378001213074,49.6888325214386,1.9349474906921387,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.44,2.00,11%,0:49.25,0,0,0,0,168608,0,0,66941,62737,388,0,0,0,0,0,0,4096,0,0,180.0570000000,211.5110000000,213.2440000000,7.3660000000,5.1360000000,5.8640000000,6.3640000000,5.1230000000,5.5410000000,7.8860000000,6.7530000000,15.0230000000,7.1390000000,5.3930000000,49.1010000000,32897.9740000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48214.7170000000,0.0980000000,0.1110000000,250.6720000000,136.4610000000,14562.2910000000,14560.4220000000,0.0020000000,33652.4230000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8094896674,0.8094896674
10,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Eric_Rosser/Eric_Rosser_0001.jpg,False,False,0.9910829039290547,0.9910829067,51.63308358192444,49.69203591346741,1.9410476684570312,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.44,2.02,11%,0:49.27,0,0,0,0,168612,0,0,66942,62614,456,0,0,0,0,0,0,4096,0,0,179.8210000000,212.3100000000,212.8650000000,7.2350000000,5.1070000000,5.1930000000,6.2930000000,4.9010000000,6.1180000000,9.4170000000,6.8580000000,14.7500000000,7.3880000000,5.4440000000,48.8140000000,33094.6460000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48263.8820000000,0.0660000000,0.0710000000,215.2580000000,128.4620000000,14406.5580000000,14405.0090000000,0.0010000000,33857.3210000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.9910829067,0.9910829067
11,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0002.jpg,False,False,0.8115378767251968,0.8115378618,54.25474405288696,52.29897975921631,1.9557642936706543,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.36,2.04,10%,0:51.88,0,0,0,0,168716,0,0,66943,62336,443,0,0,0,0,0,0,4096,0,0,177.5950000000,210.2120000000,212.5070000000,7.0790000000,5.2640000000,5.8610000000,6.3660000000,5.6020000000,5.1650000000,7.8600000000,6.4520000000,13.6680000000,7.6540000000,5.0640000000,47.7570000000,34802.9520000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50816.8420000000,0.0720000000,0.0850000000,187.7920000000,211.7310000000,15254.4960000000,15252.3730000000,0.0020000000,35562.3430000000,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8115378618,0.8115378618
12,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Patrik_Kristiansson/Patrik_Kristiansson_0001.jpg,False,False,0.9936048276722431,0.9936048388,51.87269592285156,49.93151378631592,1.9411821365356445,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.28,2.17,11%,0:49.53,0,0,0,0,168828,0,0,66945,62153,378,0,0,0,0,0,0,4096,0,0,183.2750000000,216.1700000000,216.2800000000,7.3610000000,5.3460000000,5.5070000000,6.4260000000,5.0030000000,5.5860000000,8.3010000000,6.7390000000,15.0650000000,7.6210000000,5.4460000000,49.6230000000,32877.7759999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,48540.8950000000,0.0600000000,0.0690000000,188.8700000000,133.7360000000,14891.5810000000,14889.1590000000,0.0010000000,33649.3110000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9936048388,0.9936048388
13,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Larry_Thompson/Larry_Thompson_0003.jpg,False,False,0.7675627768039703,0.767562747,53.84381103515625,51.904303312301636,1.9395077228546143,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.45,2.02,10%,0:51.48,0,0,0,0,168772,0,0,66947,62649,817,0,0,0,0,0,0,4096,0,0,178.6450000000,210.8400000000,211.0420000000,7.6660000000,5.3010000000,5.1810000000,6.5100000000,5.0640000000,5.4070000000,7.6450000000,6.6280000000,14.2600000000,7.7330000000,5.5650000000,49.6640000000,34287.2970000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50433.6290000000,0.0720000000,0.1000000000,279.4920000000,126.8030000000,15387.8980000000,15385.9510000000,0.0020000000,35045.7280000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7675627470,0.7675627470
0,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Al_Pacino/Al_Pacino_0002.jpg,True,True,0.5009095370769501,0.5009095669,54.8940327167511,52.92925405502319,1.9647786617279053,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.43,2.02,10%,0:52.48,0,0,0,0,168680,0,0,66943,62471,332,0,0,0,0,0,0,4096,0,0,179.4530000000,210.4790000000,209.5290000000,7.0210000000,5.1270000000,5.5400000000,6.6370000000,4.8360000000,5.6320000000,7.8930000000,6.9070000000,14.5070000000,7.2430000000,5.5310000000,48.3540000000,34918.6810000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,51468.8140000000,0.0600000000,0.0770000000,220.9580000000,155.9740000000,15802.0480000000,15799.7010000000,0.0010000000,35666.7640000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.5009095669,0.5009095669
1,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Al_Pacino/Al_Pacino_0003.jpg,True,True,0.2966488003730774,0.2966489792,54.225982666015625,52.28195905685425,1.944023609161377,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.32,2.09,10%,0:51.85,0,0,0,0,168608,0,0,66948,61909,298,0,0,0,0,0,0,4096,0,0,176.9440000000,208.7400000000,208.8980000000,7.3610000000,4.7630000000,5.2760000000,6.2060000000,4.7800000000,5.0970000000,8.1430000000,6.7300000000,14.6630000000,7.2500000000,5.3370000000,47.8960000000,33886.2960000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,50789.6250000000,0.0900000000,0.1280000000,259.7630000000,131.7910000000,16148.4290000000,16146.3280000000,0.0030000000,34641.1940000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.2966489792,0.2966489792
2,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Ricardo_Mayorga/Ricardo_Mayorga_0001.jpg,False,False,0.9832029808312654,0.9832029939,52.467679262161255,50.53640413284302,1.9312751293182373,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.26,2.09,10%,0:50.11,0,0,0,0,168828,0,0,66945,62217,443,0,0,0,0,0,0,4096,0,0,180.2470000000,210.3630000000,213.5120000000,7.9590000000,5.1930000000,5.5340000000,6.9410000000,5.6880000000,5.8510000000,8.0010000000,6.8900000000,14.7720000000,7.4400000000,11.2650000000,49.8360000000,33362.3430000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,49062.9250000000,0.0930000000,0.1120000000,268.0480000000,119.7010000000,14937.5430000000,14935.6530000000,0.0020000000,34125.3790000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.9832029939,0.9832029939
3,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Winona_Ryder/Winona_Ryder_0008.jpg,False,False,0.9385333471000195,0.9385333657,50.98080897331238,49.03624415397644,1.9445648193359375,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.28,2.03,10%,0:48.62,0,0,0,0,168616,0,0,66942,62269,398,0,0,0,0,0,0,4096,0,0,179.3950000000,210.2700000000,211.7020000000,7.4170000000,5.1000000000,5.4860000000,6.6390000000,4.9850000000,5.4170000000,7.9490000000,6.6900000000,14.8800000000,7.6450000000,5.1940000000,47.9600000000,32244.7650000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,47543.0430000000,0.0680000000,0.0820000000,287.0050000000,126.1690000000,14544.4630000000,14540.5590000000,0.0020000000,32998.5770000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9385333657,0.9385333657
