,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Alberto_Fujimori/Alberto_Fujimori_0001.jpg,lfw/Alberto_Fujimori/Alberto_Fujimori_0002.jpg,False,True,0.6459851264953613,0.6459851265,62.34064555168152,42.00978469848633,20.33086085319519,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.47,5.05,56%,0:41.44,0,0,0,0,160656,0,3,65434,71239,44783,0,856,0,0,0,0,4096,0,not measured,not measured,514.0690000000,562.1800000000,457.1400000000,10.4690000000,9.2750000000,4.5660000000,10.4310000000,9.4390000000,2.9100000000,8.5950000000,7.2190000000,11.9680000000,7.9590000000,6.8680000000,61.1630000000,24096.4079999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33392.2140000000,0.2740000000,0.2750000000,17.0070000000,2220.6390000000,7570.7590000000,7548.4200000000,0.0080000000,25821.4460000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.6459851265,0.6459851265
1,lfw/Alberto_Fujimori/Alberto_Fujimori_0001.jpg,lfw/Buford_Blount/Buford_Blount_0001.jpg,False,False,0.8735592663288116,0.8735592961,61.1523232460022,41.79206824302673,19.360255002975464,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.12,4.82,55%,0:41.19,0,0,0,0,162616,0,3,65948,70753,44366,0,872,0,0,0,0,4096,0,not measured,not measured,450.6130000000,506.8610000000,410.5470000000,8.4720000000,7.7450000000,5.6190000000,10.0410000000,7.7740000000,3.0940000000,8.8710000000,6.2710000000,10.8690000000,7.4220000000,6.7360000000,55.4530000000,23647.1560000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33064.2050000000,0.3430000000,0.3200000000,14.5480000000,2230.3620000000,7874.8180000000,7852.7820000000,0.0090000000,25189.3790000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8735592961,0.8735592961
0,lfw/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0001.jpg,lfw/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0002.jpg,False,True,0.5997199714183807,0.5997200012,64.84304761886597,43.270259141922,21.57278847694397,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.36,5.40,55%,0:42.70,0,0,0,0,156472,0,3,64410,70083,49130,0,856,0,0,0,0,4096,0,not measured,not measured,536.4470000000,589.7000000000,497.2370000000,10.2690000000,8.5560000000,5.9870000000,11.1270000000,9.7050000000,3.2260000000,10.1220000000,7.4880000000,13.1070000000,8.3540000000,7.8560000000,62.2480000000,25161.1910000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34632.9120000000,0.5160000000,0.3100000000,13.3120000000,2253.1050000000,7644.2560000000,7622.2850000000,0.0090000000,26988.6490000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.5997200012,0.5997200012
1,lfw/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0001.jpg,lfw/Bill_Rainer/Bill_Rainer_0001.jpg,False,False,0.724816620349884,0.7248164415,60.6792151927948,42.334598779678345,18.344616413116455,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.41,5.19,56%,0:41.76,0,0,0,0,156548,0,3,64411,70706,42708,0,856,0,0,0,0,4096,0,not measured,not measured,520.4660000000,572.7510000000,472.5000000000,8.6950000000,8.6850000000,3.9750000000,10.9670000000,8.4070000000,3.5440000000,11.0960000000,7.5930000000,11.8340000000,8.1560000000,6.6980000000,56.6440000000,24117.0789999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33690.1930000000,0.3660000000,0.2960000000,21.9180000000,2226.2140000000,7823.4500000000,7801.3600000000,0.0090000000,25866.7350000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.7248164415,0.7248164415
0,lfw/Albrecht_Mentz/Albrecht_Mentz_0001.jpg,lfw/Albrecht_Mentz/Albrecht_Mentz_0002.jpg,False,True,0.903475396335125,0.9034753442,64.22621893882751,42.50187945365906,21.724339485168457,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.37,5.40,56%,0:41.92,0,0,0,0,154484,0,3,63898,70061,45031,0,856,0,0,0,0,4096,0,not measured,not measured,543.0860000000,585.7810000000,468.4210000000,10.6390000000,9.2160000000,3.9450000000,11.8670000000,9.9490000000,2.9000000000,9.3840000000,8.0040000000,13.3630000000,8.8760000000,7.7700000000,66.2820000000,24240.3990000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33887.2430000000,0.3230000000,0.2840000000,12.9540000000,2223.5340000000,7843.1030000000,7821.0290000000,0.0090000000,26044.1330000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.9034753442,0.9034753442
1,lfw/Albrecht_Mentz/Albrecht_Mentz_0001.jpg,lfw/Patsy_Hardy/Patsy_Hardy_0001.jpg,False,False,0.9608594849705696,0.9608594775,61.84563207626343,42.86547660827637,18.98015546798706,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.96,5.26,57%,0:42.30,0,0,0,0,162628,0,3,65945,70881,45971,0,856,0,0,0,0,4096,0,not measured,not measured,548.3830000000,610.9280000000,502.2520000000,10.0690000000,9.1160000000,4.9080000000,11.1400000000,9.7130000000,3.2030000000,9.8770000000,8.3050000000,13.9800000000,8.4770000000,7.0710000000,63.9820000000,24335.4299999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34160.9840000000,0.3540000000,0.2790000000,21.2000000000,2208.9460000000,7960.6310000000,7938.8330000000,0.0080000000,26200.3460000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.9608594775,0.9608594775
0,lfw/Aldo_Paredes/Aldo_Paredes_0001.jpg,lfw/Aldo_Paredes/Aldo_Paredes_0002.jpg,False,True,0.6134145259857178,0.6134146452,63.700000047683716,42.68320441246033,21.01679563522339,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.45,5.08,55%,0:42.11,0,0,0,0,166776,0,3,66970,66958,40420,0,856,0,0,0,0,4096,0,not measured,not measured,514.3760000000,572.8670000000,469.0560000000,9.7680000000,8.9480000000,4.9530000000,11.2980000000,8.3750000000,3.2370000000,11.1760000000,7.6160000000,13.5870000000,8.2050000000,6.7940000000,58.8790000000,24139.2030000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34047.6250000000,0.3410000000,0.2960000000,11.6900000000,2241.5670000000,8160.1560000000,8138.1770000000,0.0090000000,25887.4620000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.6134146452,0.6134146452
1,lfw/Aldo_Paredes/Aldo_Paredes_0001.jpg,lfw/Raul_Gonzalez/Raul_Gonzalez_0001.jpg,False,False,0.8901300355792046,0.8901301026,63.69273257255554,43.84360933303833,19.849123239517212,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.40,5.96,56%,0:43.28,0,0,0,0,164724,0,3,66457,70370,45624,0,856,0,0,0,0,4096,0,not measured,not measured,570.1860000000,621.5950000000,509.1260000000,11.3180000000,9.5540000000,5.1270000000,13.3290000000,10.9710000000,3.7310000000,9.7540000000,7.8090000000,12.6300000000,8.5850000000,7.2910000000,60.5110000000,25296.7590000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,35172.6680000000,0.2840000000,0.2730000000,31.8300000000,2256.0820000000,7970.2520000000,7947.8610000000,0.0080000000,27202.4080000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.8901301026,0.8901301026
0,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0002.jpg,False,True,0.6072894036769867,0.6072893143,63.3476243019104,42.10972213745117,21.23790216445923,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",17.92,5.20,55%,0:41.59,0,0,0,0,158636,0,3,64924,71684,46287,0,856,0,0,0,0,4096,0,not measured,not measured,471.5350000000,526.1320000000,403.0020000000,8.5970000000,8.1660000000,4.2110000000,10.4630000000,7.7180000000,2.8530000000,7.8600000000,6.5140000000,10.1770000000,7.4440000000,6.1460000000,55.3120000000,23990.4120000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33503.0590000000,0.3800000000,0.3050000000,13.9280000000,2220.5330000000,7938.2000000000,7916.3440000000,0.0080000000,25564.8380000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.6072893143,0.6072893143
1,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0003.jpg,False,True,0.6390371024608612,0.6390371919,61.18859052658081,42.74274301528931,18.445847511291504,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.21,5.29,55%,0:42.20,0,0,0,0,150324,0,3,62874,71655,47273,0,856,0,0,0,0,4096,0,not measured,not measured,493.0330000000,548.2480000000,432.2860000000,9.9880000000,8.6790000000,5.3030000000,10.4140000000,7.8850000000,4.0820000000,10.6970000000,6.8470000000,11.9830000000,7.2350000000,6.7570000000,50.9700000000,24201.2519999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34109.4690000000,0.6230000000,0.3940000000,52.1520000000,2225.7870000000,8258.3470000000,8236.3560000000,0.0100000000,25851.1140000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.6390371919,0.6390371919
2,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Alec_Baldwin/Alec_Baldwin_0004.jpg,True,True,0.5425187349319458,0.5425185561,63.65083384513855,41.959670543670654,21.691163301467896,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",17.99,5.04,55%,0:41.39,0,0,0,0,154488,0,3,63897,71059,46165,0,856,0,0,0,0,4096,0,not measured,not measured,480.0920000000,526.6080000000,420.6000000000,9.5540000000,8.1340000000,4.7430000000,10.9510000000,7.7810000000,2.9640000000,8.6070000000,6.2960000000,9.9010000000,7.8440000000,6.9900000000,56.5640000000,23761.2359999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33254.8160000000,0.3410000000,0.3010000000,18.4730000000,2263.7360000000,7888.7770000000,7866.8780000000,0.0090000000,25366.0300000000,31648990,31648478,49956,49956,31099273,31099273,31099265,31099273,0,0,549717,549205,0.5425185561,0.5425185561
3,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Joerg_Haider/Joerg_Haider_0001.jpg,False,False,0.8872682601213455,0.8872682452,60.97694110870361,41.83086538314819,19.14607572555542,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.12,4.95,55%,0:41.24,0,0,0,0,156460,0,3,64410,70342,44673,0,856,0,0,0,0,4096,0,not measured,not measured,484.9160000000,533.5650000000,457.2100000000,8.7150000000,8.4570000000,3.9050000000,9.7890000000,7.5470000000,2.6190000000,8.3140000000,7.4680000000,11.0770000000,8.4630000000,6.9850000000,61.3860000000,23858.0599999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33156.3440000000,0.2850000000,0.2880000000,19.1580000000,2246.4460000000,7639.4750000000,7617.4510000000,0.0080000000,25516.8620000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.8872682452,0.8872682452
4,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/David_Brent/David_Brent_0001.jpg,False,False,1.0029455441981554,1.0029455423,62.97995853424072,42.498921632766724,20.481036901474,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.16,5.30,55%,0:41.91,0,0,0,0,152376,0,3,63384,68598,43686,0,856,0,0,0,0,4096,0,not measured,not measured,505.5860000000,560.4310000000,460.7520000000,9.1130000000,8.3800000000,3.8330000000,9.7080000000,8.0070000000,3.5350000000,7.8050000000,7.0130000000,10.8720000000,8.6060000000,7.2930000000,62.6460000000,24259.5030000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33826.1760000000,0.3050000000,0.2760000000,14.1290000000,2230.4780000000,7850.9720000000,7829.0740000000,0.0090000000,25975.1970000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,1.0029455423,1.0029455423
5,lfw/Alec_Baldwin/Alec_Baldwin_0001.jpg,lfw/Vincent_Sombrotto/Vincent_Sombrotto_0001.jpg,False,False,0.9812537394464016,0.9812537432,60.895610094070435,42.40873050689697,18.486879587173462,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.30,5.22,56%,0:41.82,0,0,0,0,152360,0,3,63386,71548,44647,0,872,0,0,0,0,4096,0,not measured,not measured,500.0670000000,560.9270000000,449.1170000000,9.8220000000,8.1900000000,5.3280000000,9.3480000000,8.2450000000,3.1540000000,10.1150000000,8.1730000000,12.5290000000,8.0260000000,7.4610000000,61.0820000000,23981.4350000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33763.9840000000,0.2860000000,0.2860000000,22.8810000000,2225.3930000000,8083.1420000000,8061.0190000000,0.0070000000,25680.8350000000,31648990,31648478,49956,49956,31099273,31099273,31099265,31099273,0,0,549717,549205,0.9812537432,0.9812537432
0,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0001.jpg,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0002.jpg,True,True,0.4034244418144226,0.4034243822,64.74931502342224,43.095141649246216,21.654173374176025,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.52,5.39,56%,0:42.52,0,0,0,0,162668,0,3,65946,70901,44815,0,856,0,0,0,0,4096,0,not measured,not measured,541.1250000000,605.6930000000,497.0840000000,11.5020000000,9.8390000000,5.2240000000,10.5430000000,8.6860000000,3.8140000000,10.8770000000,8.4150000000,14.0760000000,9.3320000000,8.3990000000,61.9360000000,24695.7830000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34407.8280000000,0.2780000000,0.2810000000,11.8330000000,2242.9570000000,7861.8430000000,7839.8180000000,0.0090000000,26545.9760000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.4034243822,0.4034243822
1,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0001.jpg,lfw/George_McCloud/George_McCloud_0001.jpg,False,False,0.8260418772697449,0.8260418177,60.845744609832764,41.80254340171814,19.043201208114624,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",17.97,5.16,56%,0:41.26,0,0,0,0,162600,0,0,65945,66797,40467,0,0,0,0,0,0,4096,0,not measured,not measured,495.9960000000,543.4240000000,424.7960000000,9.0530000000,8.3460000000,4.6280000000,10.2960000000,7.8850000000,2.6530000000,9.6120000000,6.9370000000,12.9560000000,8.8030000000,6.7830000000,58.4920000000,23600.7740000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33145.5200000000,0.2790000000,0.2910000000,20.4380000000,2242.4440000000,7894.8660000000,7873.0230000000,0.0090000000,25250.6460000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.8260418177,0.8260418177
0,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Alejandro_Avila/Alejandro_Avila_0002.jpg,True,True,0.47610658407211304,0.4761065245,63.445521116256714,43.132389068603516,20.3131320476532,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.51,5.51,56%,0:42.57,0,0,0,0,156560,0,3,64412,71785,46319,0,848,0,0,0,0,4096,0,not measured,not measured,546.1230000000,603.1130000000,488.5420000000,11.5000000000,9.0650000000,6.3080000000,11.5330000000,9.9600000000,4.0190000000,10.5430000000,8.2320000000,13.8440000000,8.9160000000,7.0010000000,59.5630000000,24994.0159999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34474.9410000000,0.3700000000,0.2950000000,15.6070000000,2244.4300000000,7634.8360000000,7612.9260000000,0.0090000000,26840.0960000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.4761065245,0.4761065245
1,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Alejandro_Avila/Alejandro_Avila_0003.jpg,False,True,0.7975861877202988,0.7975862026,61.1402051448822,41.92635369300842,19.21385145187378,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.33,5.16,56%,0:41.30,0,0,0,0,156564,0,3,64413,70143,42633,0,856,0,0,0,0,4096,0,not measured,not measured,493.2530000000,547.7620000000,439.4180000000,8.9140000000,8.3910000000,4.3970000000,10.3760000000,8.8570000000,2.6120000000,8.7810000000,7.5380000000,11.9740000000,8.2340000000,6.6320000000,54.6880000000,23889.5960000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33224.6720000000,0.3340000000,0.2960000000,12.3280000000,2239.7360000000,7672.0940000000,7650.3630000000,0.0090000000,25552.5680000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7975862026,0.7975862026
2,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Katie_Wagner/Katie_Wagner_0001.jpg,False,False,0.9367669746279716,0.9367669821,62.500057220458984,41.962671756744385,20.5373854637146,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.15,4.92,55%,0:41.38,0,0,0,0,148280,0,3,62362,71698,42768,0,856,0,0,0,0,4096,0,not measured,not measured,481.8990000000,527.1220000000,408.6540000000,8.3500000000,7.9040000000,4.2490000000,9.2420000000,7.7760000000,2.8680000000,8.7710000000,6.4910000000,11.3040000000,6.9830000000,6.0910000000,50.6390000000,23602.9160000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33343.6550000000,0.3260000000,0.2720000000,15.7670000000,2231.6370000000,8158.7340000000,8136.9910000000,0.0100000000,25184.9140000000,31648990,31648478,49956,49956,31099273,31099273,31099265,31099273,0,0,549717,549205,0.9367669821,0.9367669821
3,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Suzanne_Haik_Terrell/Suzanne_Haik_Terrell_0001.jpg,False,False,0.9434943906962872,0.9434943795,61.658053398132324,42.091557025909424,19.5664963722229,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.27,5.20,56%,0:41.53,0,0,0,0,158536,0,0,64921,69971,39936,0,0,0,0,0,0,4096,0,not measured,not measured,508.6480000000,562.0520000000,441.8350000000,9.3050000000,7.9220000000,5.3040000000,10.2460000000,8.1440000000,2.9880000000,9.2930000000,6.9840000000,11.0160000000,7.9530000000,6.5040000000,55.8990000000,24032.5450000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33525.5500000000,0.4560000000,0.3060000000,15.8350000000,2214.7270000000,7805.0130000000,7783.1830000000,0.0090000000,25720.5310000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.9434943795,0.9434943795
