,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
7,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Scott_Hamilton/Scott_Hamilton_0001.jpg,False,False,0.6691363717680323,0.6691363718,86.73746252059937,84.8205680847168,1.9168944358825684,0,0,335.5970000000,421.6380000000,396.7640000000,8.8040000000,6.1310000000,5.8580000000,8.7340000000,6.1140000000,6.1450000000,10.8110000000,6.9250000000,15.4470000000,8.6580000000,5.8910000000,55.7550000000,35699.1009999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82377.4530000000,0.1020000000,0.1290000000,365.6270000000,133.3100000000,45348.8510000000,45343.3940000000,0.0040000000,37028.5970000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.6691363718,0.6691363718
8,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Roberto_Canessa/Roberto_Canessa_0001.jpg,False,False,0.9984964198968893,0.9984964199,87.28637599945068,85.35839295387268,1.927983045578003,0,0,404.9650000000,516.0270000000,487.9990000000,11.1340000000,8.1630000000,7.9690000000,9.9860000000,7.7440000000,7.1120000000,12.9480000000,8.2280000000,20.3730000000,10.2590000000,7.4360000000,69.3250000000,34853.4140000004,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82893.4450000000,0.1360000000,0.1230000000,368.1610000000,135.7300000000,46410.6170000000,46405.1520000000,0.0030000000,36482.8240000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.9984964199,0.9984964199
9,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Robbie_Williams/Robbie_Williams_0001.jpg,False,False,1.021986487834503,1.0219864878,87.17092776298523,85.23086333274841,1.9400644302368164,0,0,406.3940000000,515.8660000000,491.7370000000,11.5720000000,8.1850000000,7.5010000000,9.9300000000,7.6570000000,7.2290000000,13.8640000000,8.2250000000,21.3030000000,10.9700000000,6.9030000000,69.0950000000,35246.2340000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82677.5170000000,0.1070000000,0.1360000000,488.7660000000,113.5890000000,45795.8800000000,45790.3850000000,0.0040000000,36881.6350000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,1.0219864878,1.0219864878
10,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Masamori_Tokuyama/Masamori_Tokuyama_0001.jpg,False,False,0.9922625732557656,0.9922625733,85.92323040962219,83.98858642578125,1.9346439838409424,0,0,406.2640000000,520.0780000000,488.1420000000,10.7860000000,7.6550000000,7.4130000000,10.3450000000,7.3130000000,7.9870000000,13.5410000000,8.2510000000,20.6450000000,11.1290000000,7.4180000000,70.2860000000,35412.2770000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81507.2630000000,0.1110000000,0.1220000000,439.2810000000,131.1040000000,44458.7640000000,44453.4390000000,0.0030000000,37048.4950000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9922625733,0.9922625733
11,lfw/Al_Sharpton/Al_Sharpton_0001.jpg,lfw/Raymond_Odierno/Raymond_Odierno_0002.jpg,False,False,1.150587014175557,1.1505870142,87.20795798301697,85.27907657623291,1.9288814067840576,0,0,403.5000000000,508.9610000000,486.9370000000,10.7900000000,7.4740000000,6.8750000000,10.0710000000,7.5080000000,7.3280000000,13.2400000000,8.2250000000,20.0300000000,10.8670000000,7.1290000000,67.2840000000,35618.9430000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82806.1460000000,0.1070000000,0.1370000000,443.0610000000,135.7170000000,45575.8160000000,45570.3090000000,0.0020000000,37230.3280000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.1505870142,1.1505870142
0,lfw/Alan_Ball/Alan_Ball_0001.jpg,lfw/Alan_Ball/Alan_Ball_0002.jpg,True,True,0.13329427833269747,0.1332942783,85.47290682792664,83.5517189502716,1.9211878776550293,0,0,406.9080000000,517.3950000000,485.0880000000,11.6700000000,7.4780000000,8.2330000000,10.2780000000,7.0810000000,7.1800000000,13.6420000000,8.3820000000,20.1720000000,10.0790000000,6.7250000000,67.8400000000,34971.2920000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81050.6290000000,0.1110000000,0.1170000000,385.7960000000,164.9200000000,44456.8520000000,44450.9760000000,0.0040000000,36593.7740000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.1332942783,0.1332942783
1,lfw/Alan_Ball/Alan_Ball_0001.jpg,lfw/Jake_Plummer/Jake_Plummer_0001.jpg,False,False,0.7990870405929922,0.7990870406,86.64907193183899,84.7124571800232,1.936614751815796,0,0,411.3270000000,515.9840000000,485.1400000000,10.8430000000,7.7320000000,7.1280000000,9.6210000000,7.1200000000,8.4680000000,14.0660000000,8.3390000000,21.3950000000,10.3170000000,7.2050000000,68.2220000000,34797.4019999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82192.8010000000,0.0990000000,0.1070000000,419.4540000000,143.2210000000,45768.4760000000,45762.7520000000,0.0040000000,36424.3220000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.7990870406,0.7990870406
0,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0002.jpg,False,True,0.8431249708486289,0.8431249708,87.77824711799622,85.84469819068909,1.933548927307129,0,0,402.3760000000,510.7460000000,485.7680000000,11.4580000000,7.8880000000,7.3160000000,9.8090000000,7.3400000000,7.9910000000,13.2830000000,9.5700000000,21.5350000000,10.1080000000,6.8200000000,68.5450000000,35056.5880000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,83368.9970000000,0.0970000000,0.0970000000,384.9550000000,129.9640000000,46695.5900000000,46689.9440000000,0.0030000000,36673.4040000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8431249708,0.8431249708
1,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0003.jpg,False,True,0.8566738836705495,0.8566738837,87.67428302764893,85.74763202667236,1.9266510009765625,0,0,410.6600000000,529.0180000000,490.2230000000,11.0820000000,7.2960000000,7.4780000000,10.1210000000,7.3930000000,8.6120000000,14.0880000000,8.4350000000,20.1240000000,9.7530000000,7.0140000000,66.9480000000,35723.4849999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,83299.7510000000,0.1150000000,0.1240000000,371.9390000000,125.4020000000,45933.6350000000,45927.8210000000,0.0040000000,37366.1130000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8566738837,0.8566738837
2,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0004.jpg,False,True,0.895492592171949,0.8954925922,86.4083046913147,84.49341678619385,1.9148879051208496,0,0,404.8560000000,514.1580000000,482.8070000000,10.8200000000,7.5310000000,7.3580000000,9.7220000000,7.3110000000,8.4260000000,14.0970000000,8.1740000000,21.3820000000,9.8660000000,6.9220000000,69.2620000000,34964.8480000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82063.7730000000,0.1200000000,0.1430000000,362.1100000000,122.7160000000,45482.7280000000,45477.1090000000,0.0030000000,36581.0400000000,86428471,86427438,29211,29219,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8954925922,0.8954925922
3,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Alan_Greenspan/Alan_Greenspan_0005.jpg,False,True,0.7767261582543187,0.7767261583,88.58059096336365,86.64403057098389,1.9365603923797607,0,0,407.0300000000,517.3050000000,493.8530000000,11.3560000000,7.4490000000,7.9250000000,10.2220000000,7.2890000000,7.9640000000,13.9900000000,8.2160000000,19.7940000000,10.7900000000,7.1430000000,71.4960000000,35782.8420000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,84196.8880000000,0.1050000000,0.1110000000,358.2800000000,133.3460000000,46772.2220000000,46766.4870000000,0.0030000000,37424.6640000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.7767261583,0.7767261583
4,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Kiki_Vandeweghe/Kiki_Vandeweghe_0002.jpg,False,False,0.9339119485507643,0.9339119486,89.0927746295929,87.17024779319763,1.9225268363952637,0,0,402.9860000000,513.5950000000,487.3940000000,11.0880000000,7.6030000000,7.4540000000,9.5550000000,7.5500000000,8.4870000000,13.1750000000,8.5350000000,21.0520000000,10.2920000000,7.0120000000,67.9840000000,36006.8480000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,84631.9720000000,0.1140000000,0.1140000000,482.2920000000,121.6630000000,47007.2190000000,47001.5540000000,0.0030000000,37624.7500000000,86428471,86427438,29211,29219,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.9339119486,0.9339119486
5,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Roger_Daltrey/Roger_Daltrey_0001.jpg,False,False,0.9672841447391186,0.9672841447,88.1158287525177,86.18771457672119,1.9281141757965088,0,0,406.3040000000,520.9500000000,486.7200000000,10.8090000000,7.4560000000,7.1420000000,10.2030000000,7.4070000000,8.1050000000,13.8070000000,8.9300000000,21.3660000000,10.9110000000,7.1030000000,69.6450000000,35112.5089999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,83621.7370000000,0.1210000000,0.1320000000,493.6580000000,142.2900000000,46872.9500000000,46866.9990000000,0.0040000000,36748.7830000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9672841447,0.9672841447
6,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/John_Negroponte/John_Negroponte_0012.jpg,False,False,0.9063612937164786,0.9063612937,89.48294186592102,87.55219411849976,1.9307477474212646,0,0,405.1080000000,512.7240000000,484.8070000000,11.3620000000,7.3720000000,7.6650000000,10.1660000000,7.0630000000,7.8510000000,13.3720000000,8.0190000000,20.9590000000,10.0270000000,6.9100000000,67.8910000000,36196.8210000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,84987.2880000000,0.1090000000,0.1370000000,475.8110000000,130.3820000000,47170.4330000000,47164.6890000000,0.0040000000,37816.8520000000,86428462,86427438,29220,29219,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9063612937,0.9063612937
7,lfw/Alan_Greenspan/Alan_Greenspan_0001.jpg,lfw/Morgan_Hentzen/Morgan_Hentzen_0001.jpg,False,False,1.0146981139425024,1.0146981139,90.86050200462341,88.94275307655334,1.9177489280700684,0,0,401.8570000000,512.7550000000,487.9090000000,10.8850000000,7.6250000000,7.6670000000,10.8590000000,7.1520000000,8.0710000000,13.2800000000,8.0730000000,20.5510000000,10.3880000000,6.6490000000,67.9650000000,36774.4570000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,86433.3820000000,0.1150000000,0.1270000000,443.9450000000,112.4960000000,48042.9960000000,48037.4990000000,0.0040000000,38390.3840000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,1.0146981139,1.0146981139
0,lfw/Alan_Mulally/Alan_Mulally_0001.jpg,lfw/Alan_Mulally/Alan_Mulally_0002.jpg,False,True,0.6474037245000588,0.6474037245,89.24766087532043,87.32362127304077,1.924039602279663,0,0,404.7020000000,516.8870000000,489.0340000000,11.4740000000,7.5490000000,7.8520000000,9.7810000000,7.1250000000,7.4440000000,13.5860000000,8.0500000000,21.8330000000,10.1340000000,6.8140000000,69.4100000000,35582.1710000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,84853.7230000000,0.1120000000,0.1210000000,394.3080000000,122.1820000000,47645.1660000000,47639.6570000000,0.0030000000,37208.5550000000,86428462,86427438,29220,29211,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.6474037245,0.6474037245
1,lfw/Alan_Mulally/Alan_Mulally_0001.jpg,lfw/Buford_Blount/Buford_Blount_0001.jpg,False,False,0.8304958717425374,0.8304958717,90.90273904800415,88.97101736068726,1.9317216873168945,0,0,403.5690000000,511.3270000000,487.7900000000,11.4730000000,7.8580000000,6.8490000000,9.9420000000,7.1410000000,7.8350000000,13.4850000000,8.3170000000,20.4150000000,10.5460000000,7.8640000000,69.4660000000,36593.7580000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,86373.8730000000,0.1290000000,0.0890000000,535.5210000000,151.2520000000,48157.2320000000,48151.3850000000,0.0040000000,38216.6380000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.8304958717,0.8304958717
0,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0002.jpg,False,True,0.8130232058219411,0.8130232058,88.65753173828125,86.73677468299866,1.9207570552825928,0,0,405.1600000000,514.0360000000,495.6260000000,10.9720000000,7.4630000000,7.5580000000,11.1070000000,7.8060000000,8.1040000000,13.8230000000,8.6210000000,20.2670000000,10.4130000000,6.9480000000,69.4500000000,35619.1930000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,84277.3340000000,0.1220000000,0.1300000000,377.9540000000,115.9020000000,47021.0440000000,47015.5840000000,0.0030000000,37256.2870000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8130232058,0.8130232058
1,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0003.jpg,True,True,0.3883576285233368,0.3883576285,86.64189076423645,84.71915197372437,1.922738790512085,0,0,410.2610000000,516.6220000000,487.1400000000,11.2670000000,7.6890000000,7.7230000000,10.3450000000,7.9610000000,7.1780000000,14.1010000000,8.2120000000,19.8480000000,12.0360000000,7.5590000000,69.6360000000,34849.9780000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82224.4010000000,0.1090000000,0.1200000000,380.0380000000,171.6440000000,45728.3520000000,45721.9780000000,0.0030000000,36496.0470000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.3883576285,0.3883576285
2,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0004.jpg,True,True,0.4229812348856785,0.4229812349,87.12180972099304,85.1902186870575,1.9315910339355469,0,0,405.3740000000,516.1860000000,498.0320000000,11.4580000000,7.6200000000,7.6640000000,10.2960000000,7.0100000000,6.8940000000,14.0080000000,8.3130000000,19.9350000000,11.2340000000,7.1910000000,69.5100000000,36184.2740000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82713.6030000000,0.1130000000,0.1190000000,384.7560000000,127.8610000000,44893.8130000000,44888.1140000000,0.0040000000,37819.7880000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4229812349,0.4229812349
3,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0005.jpg,True,True,0.4078453416107817,0.4078453416,85.9927749633789,84.07446789741516,1.9183070659637451,0,0,412.4460000000,524.4820000000,487.4840000000,10.9410000000,7.5840000000,7.3370000000,9.9400000000,7.9230000000,8.0360000000,13.4210000000,8.3160000000,20.3810000000,11.9770000000,7.2740000000,71.5190000000,34912.0080000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81623.2140000000,0.1100000000,0.1260000000,351.2800000000,124.9110000000,45067.2450000000,45061.7440000000,0.0030000000,36555.9660000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4078453416,0.4078453416
4,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Fran_Drescher/Fran_Drescher_0001.jpg,False,False,0.9574032497036618,0.9574032497,88.1312403678894,86.21808910369873,1.9131512641906738,0,0,408.1840000000,513.4800000000,487.3850000000,11.0790000000,8.0960000000,7.8920000000,10.6410000000,8.5380000000,7.4300000000,13.8520000000,8.6270000000,21.2490000000,11.2000000000,7.3250000000,68.3090000000,36006.8100000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,83760.2410000000,0.1080000000,0.1180000000,346.2220000000,127.7840000000,46120.5660000000,46115.0440000000,0.0040000000,37639.6730000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9574032497,0.9574032497
5,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Enola_Rice/Enola_Rice_0001.jpg,False,False,0.8815420694533026,0.8815420695,87.73283982276917,85.80867028236389,1.9241695404052734,0,0,405.8800000000,513.5510000000,484.0460000000,12.0700000000,7.9880000000,7.7630000000,10.1970000000,7.0010000000,7.4910000000,14.0840000000,8.2190000000,21.2040000000,11.1840000000,7.1500000000,71.4960000000,35330.3100000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,83323.1500000000,0.1190000000,0.1210000000,143.4960000000,138.8830000000,46363.2710000000,46357.8100000000,0.0040000000,36959.8770000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8815420695,0.8815420695
6,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Randall_Tobias/Randall_Tobias_0001.jpg,False,False,0.8706573810996284,0.8706573811,87.41397023200989,85.48981404304504,1.9241561889648438,0,0,406.9070000000,514.4240000000,484.9520000000,11.1140000000,7.5800000000,7.8710000000,10.8230000000,8.0180000000,7.4250000000,13.9000000000,7.9480000000,21.1950000000,10.5080000000,6.9140000000,69.8810000000,34913.1650000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,83020.5070000000,0.1100000000,0.1160000000,368.1520000000,126.3320000000,46482.1570000000,46476.6430000000,0.0030000000,36538.3470000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.8706573811,0.8706573811
7,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Edith_Masai/Edith_Masai_0001.jpg,False,False,0.997156751720274,0.9971567517,87.212975025177,85.28858518600464,1.9243898391723633,0,0,409.2310000000,517.2660000000,489.6110000000,10.8640000000,7.6400000000,9.4150000000,10.2340000000,7.7340000000,7.4690000000,14.2140000000,8.1550000000,20.1080000000,10.2620000000,6.7890000000,69.3950000000,35337.9500000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,82824.1960000000,0.1070000000,0.1160000000,350.6840000000,146.0050000000,45848.1770000000,45843.9290000000,0.0020000000,36976.0140000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9971567517,0.9971567517
0,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0002.jpg,True,True,0.5677867859296035,0.5677867859,86.22859072685242,84.29821634292603,1.9303743839263916,0,0,407.0520000000,515.2520000000,486.0250000000,11.0340000000,7.5830000000,7.5030000000,10.6020000000,7.6060000000,8.0280000000,13.4700000000,8.2710000000,20.7570000000,9.8480000000,6.9720000000,67.5430000000,35452.0250000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,81761.0760000000,0.0980000000,0.1220000000,510.2540000000,117.3880000000,44674.5800000000,44670.1180000000,0.0020000000,37086.4950000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.5677867859,0.5677867859
1,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0003.jpg,False,True,0.6499909534341767,0.6499909534,87.67312335968018,85.74864721298218,1.924476146697998,0,0,406.0140000000,514.5390000000,489.0340000000,11.0400000000,7.5340000000,7.7680000000,9.8490000000,7.2710000000,8.5060000000,13.5860000000,8.3570000000,20.5960000000,10.1780000000,7.2610000000,68.0960000000,35028.8710000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,83295.4160000000,0.1080000000,0.1230000000,393.7150000000,118.5090000000,46637.2370000000,46631.7680000000,0.0030000000,36658.1760000000,86428462,86427438,29220,29211,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.6499909534,0.6499909534
