,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
14,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0016.jpg,True,True,0.5780368921074472,0.5780368921,19.6807861328125,17.749539852142334,1.931246280670166,0,0,111.1290000000,113.9840000000,88.9050000000,2.3880000000,1.5980000000,0.9740000000,1.7090000000,1.5470000000,0.8890000000,2.0680000000,1.5380000000,2.0790000000,1.6940000000,1.4380000000,10.4830000000,6291.0420000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15396.1530000000,0.1040000000,0.1150000000,365.9790000000,116.3600000000,8754.1060000000,8747.4910000000,0.0040000000,6642.0450000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.5780368921,0.5780368921
15,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0017.jpg,True,True,0.29561395143699465,0.2956139514,19.768728733062744,17.850704431533813,1.9180243015289307,0,0,112.4740000000,115.9630000000,90.2960000000,2.1490000000,1.6800000000,1.0370000000,1.7550000000,1.5550000000,0.8900000000,2.3030000000,1.7340000000,2.3120000000,1.9900000000,1.6210000000,11.1730000000,6418.1420000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15556.3930000000,0.0900000000,0.0960000000,295.0190000000,128.1220000000,8781.2670000000,8769.9240000000,0.0050000000,6775.1230000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.2956139514,0.2956139514
16,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0018.jpg,True,True,0.3935617330372746,0.393561733,19.925280332565308,18.004422187805176,1.9208581447601318,0,0,145.8080000000,157.1050000000,127.7070000000,2.9990000000,2.2300000000,1.4330000000,2.5780000000,2.1650000000,1.6040000000,3.1470000000,2.2840000000,3.5590000000,2.4890000000,2.0290000000,16.7800000000,6492.9799999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15688.0620000000,0.1000000000,0.1040000000,317.4130000000,98.8770000000,8710.7200000000,8704.1990000000,0.0040000000,6977.3390000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.3935617330,0.3935617330
17,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Abdullah_Gul/Abdullah_Gul_0019.jpg,True,True,0.44273506573822763,0.4427350657,19.64413809776306,17.70682454109192,1.9373135566711426,0,0,126.0850000000,131.2810000000,102.5280000000,2.4060000000,1.9660000000,1.1480000000,2.1080000000,1.7090000000,1.2910000000,2.5900000000,1.8850000000,2.6230000000,2.0450000000,1.8940000000,13.6250000000,6286.0369999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15374.3610000000,0.1040000000,0.1130000000,385.3300000000,95.3250000000,8683.8530000000,8677.3200000000,0.0040000000,6690.5060000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.4427350657,0.4427350657
18,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Qusai_Hussein/Qusai_Hussein_0001.jpg,False,False,0.9219262070311223,0.921926207,19.869554042816162,17.91725444793701,1.9522995948791504,0,0,133.9640000000,141.5050000000,114.3200000000,2.7950000000,2.0740000000,1.3160000000,2.3250000000,1.9890000000,1.2620000000,2.7990000000,2.1880000000,3.1480000000,2.4210000000,1.8950000000,14.2860000000,6455.3560000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15600.3950000000,0.1180000000,0.1090000000,371.6660000000,100.3230000000,8707.5300000000,8700.9300000000,0.0040000000,6892.8630000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9219262070,0.9219262070
19,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0002.jpg,False,False,0.8916419741516436,0.8916419742,19.30271339416504,17.376465320587158,1.9262480735778809,0,0,111.8040000000,117.7640000000,98.1070000000,2.5410000000,1.7070000000,1.2480000000,1.9610000000,1.5790000000,1.2310000000,2.5300000000,1.8370000000,2.9530000000,2.0290000000,1.6440000000,13.8880000000,6379.3750000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15039.9570000000,0.1070000000,0.1150000000,347.6610000000,115.7810000000,8289.6130000000,8283.0180000000,0.0050000000,6750.3420000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8916419742,0.8916419742
20,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Jerry_Jones/Jerry_Jones_0001.jpg,False,False,0.8227048521692673,0.8227048522,19.60261583328247,17.683857679367065,1.9187581539154053,0,0,112.0630000000,116.9120000000,93.2340000000,2.0460000000,1.6490000000,0.9780000000,1.6860000000,1.5660000000,1.1420000000,2.1630000000,1.5600000000,2.3260000000,1.8060000000,1.4580000000,11.0420000000,6326.4170000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15348.9210000000,0.1080000000,0.1260000000,352.0450000000,115.8290000000,8663.1760000000,8656.6850000000,0.0040000000,6685.7440000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8227048522,0.8227048522
21,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Marsah_Ambrosius/Marsah_Ambrosius_0001.jpg,False,False,1.0984996899584882,1.09849969,20.263983488082886,18.334343433380127,1.9296400547027588,0,0,143.6090000000,155.2170000000,125.0430000000,3.1390000000,2.7250000000,1.7070000000,2.8770000000,2.3190000000,1.6950000000,3.4730000000,2.4950000000,3.8490000000,2.8530000000,2.3650000000,17.8660000000,6739.8549999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16001.8470000000,0.1120000000,0.1160000000,362.0250000000,100.9170000000,8774.7670000000,8768.3350000000,0.0040000000,7227.0770000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,1.0984996900,1.0984996900
22,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Glenn_Tilton/Glenn_Tilton_0001.jpg,False,False,1.0985889956723625,1.0985889957,20.06288194656372,18.122998476028442,1.9398834705352783,0,0,147.9020000000,161.3050000000,132.7470000000,3.0820000000,2.3470000000,1.5880000000,2.5110000000,2.1110000000,1.4450000000,3.3640000000,2.2770000000,3.6210000000,2.6820000000,2.1780000000,17.2410000000,6545.2870000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15839.9900000000,0.1050000000,0.1180000000,299.9850000000,118.4310000000,8797.3290000000,8790.9050000000,0.0040000000,7042.6590000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,1.0985889957,1.0985889957
23,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Lindsay_Lohan/Lindsay_Lohan_0001.jpg,False,False,0.8082124328114815,0.8082124328,20.102823495864868,18.14659833908081,1.9562251567840576,0,0,143.2790000000,155.4110000000,125.4610000000,2.8350000000,2.4630000000,1.6040000000,2.4220000000,2.1280000000,1.4990000000,3.2060000000,2.1900000000,3.3230000000,2.5530000000,2.0580000000,16.0720000000,6535.1149999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15782.4870000000,0.1350000000,0.1130000000,385.5910000000,99.3740000000,8771.1550000000,8764.6030000000,0.0050000000,7011.3300000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8082124328,0.8082124328
24,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Yolanda_King/Yolanda_King_0001.jpg,False,False,0.9761811559389548,0.9761811559,20.071303844451904,18.144438982009888,1.9268648624420166,0,0,156.8470000000,168.2110000000,134.4500000000,3.2410000000,2.4220000000,1.4700000000,2.9010000000,2.2340000000,1.4820000000,3.1810000000,2.4870000000,3.5000000000,2.7770000000,2.2080000000,15.6650000000,6586.5359999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15783.3180000000,0.1050000000,0.1250000000,389.7560000000,97.0520000000,8683.6080000000,8677.0990000000,0.0040000000,7099.7080000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9761811559,0.9761811559
25,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Bela_Karolyi/Bela_Karolyi_0001.jpg,False,False,0.9094049447869231,0.9094049448,19.77642250061035,17.852590322494507,1.9238321781158447,0,0,114.9650000000,119.3250000000,99.6700000000,2.6680000000,1.9650000000,1.3530000000,2.3330000000,1.8150000000,1.4670000000,2.8400000000,2.0880000000,3.1510000000,2.2100000000,1.7640000000,15.3290000000,6505.1210000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15544.4020000000,0.1080000000,0.1780000000,330.7330000000,108.1340000000,8657.1450000000,8650.5790000000,0.0050000000,6887.2550000000,86428471,86427438,29211,29220,84827314,84837394,84827305,84827305,0,0,1601157,1590044,0.9094049448,0.9094049448
26,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Steve_Case/Steve_Case_0001.jpg,False,False,0.887608784868002,0.8876087849,20.074295043945312,18.138530254364014,1.9357647895812988,0,0,125.7640000000,132.5640000000,105.6100000000,2.0650000000,1.9120000000,1.0160000000,2.0080000000,1.6670000000,0.8630000000,2.2750000000,1.7170000000,2.0960000000,2.0010000000,1.5610000000,11.0430000000,6534.7629999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15870.9420000000,0.1040000000,0.1230000000,293.0830000000,97.4200000000,8932.4730000000,8926.0690000000,0.0040000000,6938.4670000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8876087849,0.8876087849
27,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Adam_Mair/Adam_Mair_0001.jpg,False,False,0.9273247117570808,0.9273247118,19.38127326965332,17.454325914382935,1.9269473552703857,0,0,123.7750000000,130.2900000000,106.5230000000,2.4780000000,1.9360000000,1.1160000000,2.1280000000,1.6440000000,1.1620000000,2.5250000000,1.9040000000,2.7330000000,2.1420000000,1.8460000000,13.9190000000,6367.3079999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15071.3360000000,0.0950000000,0.1100000000,406.7020000000,99.9500000000,8298.1140000000,8290.9980000000,0.0040000000,6773.2210000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9273247118,0.9273247118
28,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Kathryn_Grayson/Kathryn_Grayson_0001.jpg,False,False,0.814356181818201,0.8143561818,19.696982860565186,17.766056776046753,1.9309260845184326,0,0,114.4040000000,119.3120000000,93.5910000000,2.0780000000,1.6510000000,0.9490000000,1.8470000000,1.7360000000,1.0300000000,2.1070000000,1.6670000000,2.3400000000,1.7100000000,1.5690000000,10.8160000000,6369.0799999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15407.0200000000,0.1130000000,0.1130000000,382.1880000000,98.0850000000,8673.0030000000,8666.3760000000,0.0040000000,6734.0140000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8143561818,0.8143561818
29,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Vincent_Sombrotto/Vincent_Sombrotto_0001.jpg,False,False,0.9069156988174296,0.9069156988,19.98296856880188,18.052272081375122,1.9306964874267578,0,0,120.4050000000,125.8440000000,100.6950000000,2.1950000000,1.8060000000,1.0570000000,1.9320000000,1.5960000000,1.0950000000,2.3980000000,1.5990000000,2.5370000000,1.9000000000,1.5810000000,10.8680000000,6471.7420000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15761.4890000000,0.1050000000,0.1330000000,304.5240000000,115.1440000000,8902.6580000000,8896.3020000000,0.0040000000,6858.8300000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9069156988,0.9069156988
30,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Melissa_Manchester/Melissa_Manchester_0001.jpg,False,False,1.0372541752666165,1.0372541753,20.643170833587646,18.713741540908813,1.929429292678833,0,0,197.0320000000,217.4120000000,175.1300000000,4.6620000000,3.4250000000,2.1930000000,3.8150000000,3.3120000000,2.2600000000,4.7450000000,3.5990000000,5.2650000000,4.1270000000,3.4520000000,24.8610000000,6973.2500000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16397.4980000000,0.1050000000,0.1350000000,350.1530000000,102.5540000000,8753.8160000000,8747.1740000000,0.0040000000,7643.6810000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,1.0372541753,1.0372541753
31,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Javier_Vazquez/Javier_Vazquez_0001.jpg,False,False,0.8807164801526199,0.8807164802,19.965299367904663,18.041151762008667,1.924147605895996,0,0,133.3100000000,143.0650000000,114.4780000000,2.6180000000,1.8880000000,1.2390000000,2.2190000000,1.8450000000,1.0540000000,2.5440000000,1.9490000000,2.5160000000,1.9870000000,1.8890000000,13.1360000000,6553.5150000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15688.6930000000,0.0970000000,0.1270000000,360.8350000000,116.0580000000,8699.4890000000,8692.7790000000,0.0040000000,6989.2030000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8807164802,0.8807164802
32,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Chris_Tucker/Chris_Tucker_0002.jpg,False,False,1.0084268760918917,1.0084268761,20.29262900352478,18.36422300338745,1.928406000137329,0,0,163.1990000000,180.3770000000,147.1120000000,3.5040000000,2.5590000000,1.6870000000,2.8150000000,2.3940000000,1.7440000000,3.6850000000,2.5760000000,4.5080000000,2.9240000000,2.3830000000,19.4530000000,6780.2909999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16069.4060000000,0.1280000000,0.1010000000,318.8860000000,104.5940000000,8736.3300000000,8726.8750000000,0.0030000000,7333.0740000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,1.0084268761,1.0084268761
33,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Goran_Persson/Goran_Persson_0002.jpg,False,False,0.93730071754038,0.9373007175,20.13228487968445,18.206929445266724,1.9253554344177246,0,0,154.1780000000,167.5130000000,135.7550000000,3.2570000000,2.6220000000,1.6980000000,2.7870000000,2.2440000000,1.5320000000,3.4030000000,2.5520000000,3.3320000000,2.8070000000,2.2840000000,17.4260000000,6510.7249999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15848.5830000000,0.1080000000,0.1340000000,356.9710000000,122.5580000000,8823.1570000000,8816.6810000000,0.0040000000,7025.4240000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.9373007175,0.9373007175
34,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Tim_Floyd/Tim_Floyd_0002.jpg,False,False,0.8940660251363312,0.8940660251,20.04207754135132,18.113445520401,1.9286320209503174,0,0,120.4000000000,126.7390000000,102.2050000000,2.4830000000,1.9760000000,1.2030000000,2.0920000000,1.7020000000,1.2320000000,2.5780000000,1.8310000000,2.6240000000,2.2020000000,1.7630000000,13.6110000000,6493.8560000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15835.4100000000,0.1080000000,0.1160000000,315.9180000000,101.8820000000,8948.0070000000,8941.3240000000,0.0050000000,6887.4010000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8940660251,0.8940660251
35,lfw/Abdullah_Gul/Abdullah_Gul_0001.jpg,lfw/Miranda_Gaddis/Miranda_Gaddis_0001.jpg,False,False,0.787939615263545,0.7879396153,20.32692050933838,18.395991802215576,1.9309287071228027,0,0,162.2990000000,170.4310000000,137.4050000000,4.5850000000,3.6380000000,2.0790000000,3.4600000000,3.0060000000,1.9940000000,4.4560000000,3.3920000000,4.8740000000,3.6990000000,3.0150000000,23.2730000000,6762.7660000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16082.7740000000,0.0960000000,0.1260000000,292.9550000000,118.3560000000,8770.6510000000,8763.9240000000,0.0040000000,7312.1200000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.7879396153,0.7879396153
0,lfw/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0001.jpg,lfw/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0002.jpg,False,True,0.8872711135804751,0.8872711136,19.927683353424072,17.994609594345093,1.9330737590789795,0,0,120.8040000000,127.6600000000,102.9200000000,2.2720000000,1.7880000000,1.3180000000,1.9090000000,1.6750000000,1.0120000000,2.3560000000,1.5750000000,2.6520000000,1.8830000000,1.6810000000,12.4430000000,6493.4880000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15688.0800000000,0.1100000000,0.1370000000,323.4440000000,117.5450000000,8802.0260000000,8795.3880000000,0.0050000000,6886.0510000000,86428471,86427438,29211,29220,84827314,84837394,84827305,84827305,0,0,1601157,1590044,0.8872711136,0.8872711136
1,lfw/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0001.jpg,lfw/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0003.jpg,False,True,0.8979201655834615,0.8979201656,19.62489414215088,17.691596746444702,1.9332973957061768,0,0,114.7870000000,119.4980000000,97.0520000000,2.3100000000,1.7000000000,1.1820000000,1.9010000000,1.6480000000,1.1230000000,2.4610000000,1.7650000000,2.6460000000,1.8620000000,1.4960000000,13.0160000000,6297.2690000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15422.9530000000,0.1030000000,0.1030000000,298.8290000000,102.4710000000,8752.2040000000,8745.5960000000,0.0040000000,6670.7470000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8979201656,0.8979201656
2,lfw/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0001.jpg,lfw/Kenneth_Evans/Kenneth_Evans_0002.jpg,True,False,0.5012693256672514,0.5012693257,20.884534120559692,18.972346305847168,1.9121878147125244,0,0,215.3570000000,244.4170000000,209.7990000000,4.7880000000,3.5230000000,2.4370000000,3.8790000000,3.1160000000,2.5750000000,5.1120000000,3.6830000000,5.5010000000,4.0610000000,3.2420000000,24.5170000000,7036.5710000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,16640.3220000000,0.1010000000,0.1250000000,360.3310000000,101.5550000000,8853.0430000000,8846.6510000000,0.0040000000,7787.2780000000,86428462,86427438,29220,29220,84827305,84827314,84827305,84827305,0,0,1601157,1600124,0.5012693257,0.5012693257
3,lfw/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0001.jpg,lfw/Mary_Matalin/Mary_Matalin_0001.jpg,False,False,0.8142828181804128,0.8142828182,19.66927742958069,17.747165203094482,1.922112226486206,0,0,115.5520000000,120.6300000000,100.5120000000,2.3930000000,1.8200000000,1.2640000000,1.9500000000,1.5660000000,1.1410000000,2.5460000000,1.9140000000,2.8480000000,2.0260000000,1.6540000000,13.7430000000,6367.8330000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15425.0370000000,0.1040000000,0.1140000000,347.1700000000,113.9870000000,8677.4090000000,8670.8330000000,0.0040000000,6747.6260000000,86428471,86427438,29211,29211,84827314,84837394,84827305,84827305,0,0,1601157,1590044,0.8142828182,0.8142828182
0,lfw/Abdullatif_Sener/Abdullatif_Sener_0001.jpg,lfw/Abdullatif_Sener/Abdullatif_Sener_0002.jpg,True,True,0.4328269671786058,0.4328269672,19.942239999771118,18.014517307281494,1.927722692489624,0,0,134.8850000000,142.3100000000,112.6590000000,2.6480000000,1.9270000000,1.2300000000,2.1310000000,1.8280000000,1.1290000000,2.5800000000,1.8980000000,2.6930000000,2.1780000000,1.8570000000,13.2300000000,6493.3900000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15626.6110000000,0.1000000000,0.1200000000,392.8480000000,110.6140000000,8698.9380000000,8692.4880000000,0.0040000000,6927.6710000000,86428462,86427438,29220,29211,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.4328269672,0.4328269672
1,lfw/Abdullatif_Sener/Abdullatif_Sener_0001.jpg,lfw/Ismail_Merchant/Ismail_Merchant_0002.jpg,False,False,0.8682849646706755,0.8682849647,20.011875867843628,18.06783962249756,1.9440362453460693,0,0,133.9240000000,142.3860000000,122.5430000000,2.9460000000,2.1390000000,1.3650000000,2.1330000000,2.0410000000,1.3540000000,2.9250000000,2.1020000000,3.5340000000,2.4120000000,1.9090000000,15.5040000000,6544.6730000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15755.9380000000,0.1040000000,0.1250000000,358.7040000000,100.6190000000,8761.7290000000,8755.1480000000,0.0050000000,6994.2070000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.8682849647,0.8682849647
0,lfw/Abel_Pacheco/Abel_Pacheco_0001.jpg,lfw/Abel_Pacheco/Abel_Pacheco_0002.jpg,True,True,0.5070618234630524,0.5070618235,19.890281915664673,17.961294889450073,1.9289870262145996,0,0,105.9640000000,109.4850000000,90.6690000000,2.1250000000,1.4550000000,1.0520000000,1.7490000000,1.4780000000,1.0850000000,2.1460000000,1.7310000000,2.2630000000,1.7070000000,1.4060000000,11.5530000000,6219.1529999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,15261.3240000000,0.0480000000,0.0620000000,477.7660000000,124.4590000000,8697.7840000000,8691.4070000000,0.0040000000,6563.5380000000,86428462,86427438,29220,29220,84827305,84837394,84827305,84827305,0,0,1601157,1590044,0.5070618235,0.5070618235
