,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
2,lfw/Ali_Khamenei/Ali_Khamenei_0001.jpg,lfw/David_Kelley/David_Kelley_0001.jpg,False,False,1.0588393810076748,1.058839381,109.55221366882324,92.76467967033386,16.78753399848938,0,0,1978.6280000000,2296.9670000000,1631.6570000000,26.8500000000,22.3140000000,8.9270000000,23.3070000000,21.5870000000,10.6170000000,22.8020000000,19.9490000000,27.6970000000,22.5250000000,20.2940000000,144.1470000000,48571.8969999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77064.1500000000,0.3220000000,0.3170000000,223.3490000000,834.1490000000,22126.8800000000,22060.4650000000,0.0120000000,54937.2610000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0588393810,1.0588393810
3,lfw/Ali_Khamenei/Ali_Khamenei_0001.jpg,lfw/Roger_Corbett/Roger_Corbett_0001.jpg,False,False,1.0797944861266227,1.0797944861,109.38617324829102,92.68962383270264,16.69654941558838,0,0,1972.4280000000,2296.1910000000,1627.6260000000,22.7720000000,22.3050000000,9.9020000000,23.7250000000,20.5100000000,9.6200000000,28.3720000000,19.6240000000,32.1220000000,23.5460000000,22.5830000000,142.2330000000,48699.3140000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76983.9360000000,0.4950000000,0.3350000000,277.8760000000,838.6620000000,21920.9280000000,21855.1780000000,0.0090000000,55062.9990000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0797944861,1.0797944861
0,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Ali_Naimi/Ali_Naimi_0002.jpg,True,True,0.30442800316103835,0.3044280032,109.07594776153564,92.39123463630676,16.684713125228882,0,0,1985.0360000000,2294.6550000000,1654.8480000000,25.6630000000,23.2100000000,7.5780000000,21.5510000000,21.2370000000,9.2870000000,26.7140000000,18.9940000000,29.6150000000,23.4630000000,22.5090000000,143.4620000000,48182.2780000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76695.4880000000,0.3450000000,0.3320000000,296.0560000000,848.1850000000,22123.1670000000,22046.7890000000,0.0090000000,54572.3110000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.3044280032,0.3044280032
1,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Ali_Naimi/Ali_Naimi_0003.jpg,True,True,0.2649491040466768,0.264949104,109.06600260734558,92.3356945514679,16.730308055877686,0,0,1974.3100000000,2300.1260000000,1630.4240000000,25.5900000000,23.2950000000,7.9870000000,22.9190000000,21.5610000000,10.0580000000,25.6040000000,19.5500000000,29.2960000000,23.4760000000,21.7930000000,138.2330000000,48702.5469999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76646.3640000000,0.3110000000,0.3130000000,286.7430000000,839.4220000000,21579.1180000000,21500.1310000000,0.0080000000,55067.2350000000,86428462,86427438,29220,29220,84827305,84827305,84827297,84827305,0,0,1601157,1600133,0.2649491040,0.2649491040
2,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Ali_Naimi/Ali_Naimi_0004.jpg,False,True,0.42761682148829816,1.0,108.82283616065979,92.10904383659363,16.713792324066162,0,0,1963.7240000000,2298.5900000000,1622.8840000000,22.4050000000,21.6880000000,6.8150000000,24.2140000000,21.0670000000,10.0500000000,22.2220000000,18.7710000000,29.7810000000,25.2110000000,22.2000000000,149.7680000000,48688.8450000004,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76436.1080000000,0.3950000000,0.3330000000,257.2720000000,819.1100000000,21400.3840000000,21328.9660000000,0.0090000000,55035.7140000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4276168215,1.0000000000
3,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Ali_Naimi/Ali_Naimi_0005.jpg,True,True,0.4998950217976781,0.4998950218,109.00127673149109,92.2547538280487,16.746522903442383,0,0,1978.3270000000,2285.1180000000,1631.4480000000,26.2660000000,22.2290000000,7.4010000000,22.7870000000,21.1870000000,10.4750000000,25.5840000000,18.5880000000,34.8500000000,23.7750000000,20.2740000000,144.1410000000,48271.4500000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76572.5080000000,0.4420000000,0.3190000000,236.2440000000,833.8000000000,21940.2210000000,21873.8020000000,0.0080000000,54632.2770000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.4998950218,0.4998950218
4,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Ali_Naimi/Ali_Naimi_0006.jpg,True,True,0.24728280545539527,0.2472828055,109.22204566001892,92.42067813873291,16.80136752128601,0,0,1971.8210000000,2299.8380000000,1623.9460000000,25.2530000000,22.9720000000,7.6070000000,22.1900000000,21.0420000000,9.0710000000,24.5900000000,19.3360000000,30.5980000000,23.4530000000,21.5740000000,144.7240000000,48671.1569999997,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76341.8790000000,0.3400000000,0.3230000000,32.3430000000,828.9580000000,21312.7500000000,21247.8460000000,0.0080000000,55029.1180000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.2472828055,0.2472828055
5,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Ali_Naimi/Ali_Naimi_0007.jpg,True,True,0.46897113748359953,0.4689711375,108.54945993423462,91.82313442230225,16.726325511932373,0,0,1971.8320000000,2306.4950000000,1665.7810000000,24.9070000000,21.3360000000,10.2320000000,23.6060000000,22.4550000000,9.8210000000,25.0310000000,20.1770000000,31.3330000000,23.4610000000,20.6640000000,146.5600000000,48310.3409999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76398.0890000000,0.3230000000,0.3220000000,28.5300000000,837.7780000000,21675.1700000000,21609.8720000000,0.0080000000,54722.9090000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.4689711375,0.4689711375
6,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Ali_Naimi/Ali_Naimi_0008.jpg,False,True,0.7572230868443912,0.7572230868,109.06327152252197,92.17079591751099,16.892475605010986,0,0,1978.6000000000,2292.0570000000,1633.9800000000,25.9220000000,22.4250000000,9.3000000000,20.6180000000,22.7070000000,8.8520000000,22.9680000000,19.0450000000,30.2540000000,22.9630000000,21.7480000000,146.0040000000,48128.5930000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76476.9300000000,0.3170000000,0.3240000000,293.8090000000,836.1440000000,21981.4480000000,21910.3170000000,0.0080000000,54495.4720000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.7572230868,0.7572230868
7,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Martin_Gecht/Martin_Gecht_0001.jpg,False,False,0.9448492307981694,0.9448492308,108.73581004142761,91.99574375152588,16.740066289901733,0,0,1982.3710000000,2295.8980000000,1641.2450000000,25.8600000000,22.2390000000,7.0410000000,20.3420000000,20.5500000000,9.4070000000,23.5650000000,18.8390000000,31.3350000000,23.7630000000,19.8480000000,141.5030000000,48033.3750000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76287.1400000000,0.3540000000,0.3180000000,153.6550000000,841.2130000000,21885.0050000000,21819.4760000000,0.0080000000,54402.1250000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9448492308,0.9448492308
8,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Jia_Qinglin/Jia_Qinglin_0001.jpg,False,False,0.8184647482369851,0.8184647482,109.882559299469,93.19125628471375,16.69130301475525,0,0,1974.6450000000,2305.1320000000,1621.2450000000,22.8780000000,22.5570000000,7.5770000000,20.3920000000,21.4180000000,8.8310000000,23.7550000000,19.0750000000,31.2170000000,24.3980000000,20.7190000000,153.0060000000,48073.9290000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77508.0880000000,0.3270000000,0.3250000000,286.4840000000,825.1270000000,23071.3970000000,23003.8420000000,0.0090000000,54436.6840000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8184647482,0.8184647482
9,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Rick_Carlisle/Rick_Carlisle_0003.jpg,False,False,0.9937044614405457,0.9937044614,108.14151954650879,91.46954369544983,16.67197585105896,0,0,1986.0380000000,2305.3260000000,1648.3640000000,24.8010000000,22.8460000000,7.8480000000,23.7620000000,21.0590000000,9.6370000000,24.9030000000,19.7110000000,29.7440000000,25.7560000000,21.7610000000,149.3260000000,48042.9580000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75791.7630000000,0.3210000000,0.3200000000,233.6080000000,825.6380000000,21340.0670000000,21264.0910000000,0.0090000000,54451.6860000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9937044614,0.9937044614
10,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Patty_Sheehan/Patty_Sheehan_0001.jpg,False,False,0.7281440896620337,0.7281440897,108.95854353904724,92.245365858078,16.71317768096924,0,0,1974.7070000000,2302.1930000000,1628.3530000000,26.1280000000,22.2700000000,7.4230000000,23.5230000000,21.3630000000,10.5720000000,23.6380000000,18.8100000000,28.6360000000,21.4850000000,20.0280000000,147.0600000000,48359.0170000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76838.6120000000,0.3370000000,0.3140000000,27.0510000000,826.7630000000,22114.6630000000,22049.0810000000,0.0070000000,54723.9390000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.7281440897,0.7281440897
11,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Akbar_Al_Baker/Akbar_Al_Baker_0001.jpg,False,False,1.0814476792367607,1.0814476792,108.37329578399658,91.68046307563782,16.692832708358765,0,0,1979.1890000000,2301.4370000000,1633.5580000000,23.2810000000,21.6910000000,8.3000000000,24.8910000000,21.8410000000,9.9850000000,27.2290000000,20.3010000000,32.5510000000,25.4530000000,23.0670000000,140.2130000000,48207.6539999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76273.6010000000,0.3150000000,0.3130000000,32.3190000000,823.1650000000,21676.0220000000,21609.7450000000,0.0080000000,54597.5700000000,86428462,86427438,29220,29220,84827305,84827305,84827297,84827305,0,0,1601157,1600133,1.0814476792,1.0814476792
12,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Monica_Vergara/Monica_Vergara_0001.jpg,False,False,1.0496250969245329,1.0496250969,109.92321109771729,93.2337555885315,16.68945550918579,0,0,1967.4630000000,2289.3920000000,1630.1540000000,27.2400000000,24.0160000000,7.5360000000,23.5570000000,22.4970000000,10.4330000000,25.8950000000,18.8290000000,30.8740000000,25.7240000000,23.4740000000,139.3140000000,48543.5590000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77670.1660000000,0.3190000000,0.3160000000,25.4390000000,829.4160000000,22773.3250000000,22707.1090000000,0.0090000000,54896.8320000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,1.0496250969,1.0496250969
13,lfw/Ali_Naimi/Ali_Naimi_0001.jpg,lfw/Noer_Moeis/Noer_Moeis_0001.jpg,False,False,0.819503428907902,0.8195034289,108.64289355278015,91.882577419281,16.760316133499146,0,0,1972.5850000000,2284.7740000000,1641.9970000000,23.8550000000,22.6830000000,9.6130000000,18.6200000000,21.0590000000,9.8580000000,24.9540000000,19.2140000000,33.5250000000,25.6620000000,22.1220000000,135.0250000000,48685.2529999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76357.6760000000,0.3280000000,0.3300000000,21.1830000000,848.7470000000,21319.6940000000,21254.9330000000,0.0070000000,55037.9720000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8195034289,0.8195034289
0,lfw/Alice_Fisher/Alice_Fisher_0001.jpg,lfw/Alice_Fisher/Alice_Fisher_0002.jpg,True,True,0.19301795756008144,0.1930179576,107.99376010894775,91.26644611358643,16.727313995361328,0,0,1984.8470000000,2291.0450000000,1635.4190000000,22.9950000000,22.5930000000,6.5710000000,22.5030000000,20.5520000000,9.9490000000,25.8720000000,19.0770000000,31.0700000000,20.5110000000,20.7270000000,130.7890000000,48156.7770000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75841.3360000000,0.3140000000,0.3170000000,32.2220000000,817.0730000000,21330.4250000000,21265.1980000000,0.0080000000,54510.8980000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.1930179576,0.1930179576
1,lfw/Alice_Fisher/Alice_Fisher_0001.jpg,lfw/Bill_Graham/Bill_Graham_0008.jpg,False,False,1.180855994158894,1.1808559942,110.0730528831482,93.30929565429688,16.76375722885132,0,0,1957.3390000000,2287.7330000000,1622.1620000000,26.1290000000,22.2790000000,8.5180000000,23.2960000000,21.7450000000,10.4040000000,26.0320000000,19.4550000000,30.2690000000,23.1100000000,20.5810000000,141.9130000000,48619.3680000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77831.1140000000,0.3420000000,0.3090000000,21.1930000000,834.6730000000,22883.6670000000,22817.7900000000,0.0070000000,54947.4380000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,1.1808559942,1.1808559942
0,lfw/Alicia_Silverstone/Alicia_Silverstone_0001.jpg,lfw/Alicia_Silverstone/Alicia_Silverstone_0002.jpg,False,True,0.8901840324577176,0.8901840325,109.37623691558838,92.58984780311584,16.786389112472534,0,0,1973.4840000000,2300.0700000000,1613.3710000000,26.5030000000,22.4300000000,7.0350000000,19.2510000000,22.5100000000,8.8180000000,26.7920000000,19.7190000000,28.5980000000,23.7540000000,24.7120000000,141.3080000000,48789.4289999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77067.3300000000,0.3220000000,0.3160000000,32.8630000000,819.7690000000,21928.2470000000,21863.6190000000,0.0080000000,55139.0680000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8901840325,0.8901840325
1,lfw/Alicia_Silverstone/Alicia_Silverstone_0001.jpg,lfw/Julianna_Margulies/Julianna_Margulies_0002.jpg,False,False,1.0996767144941173,1.0996767145,107.84418940544128,91.00877952575684,16.83540987968445,0,0,1988.0450000000,2300.6100000000,1646.9960000000,26.5680000000,22.5010000000,9.7910000000,22.5310000000,21.4770000000,10.3900000000,25.6180000000,18.7770000000,31.2120000000,23.7530000000,21.1470000000,133.1120000000,48009.3469999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75560.2140000000,0.3550000000,0.3290000000,28.1810000000,835.1030000000,21157.6360000000,21093.1020000000,0.0080000000,54402.5670000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0996767145,1.0996767145
0,lfw/Alimzhan_Tokhtakhounov/Alimzhan_Tokhtakhounov_0001.jpg,lfw/Alimzhan_Tokhtakhounov/Alimzhan_Tokhtakhounov_0002.jpg,True,True,0.325573415227706,0.3255734152,108.37510347366333,91.69241428375244,16.68268918991089,0,0,1988.1640000000,2294.0680000000,1637.9380000000,27.5710000000,22.8120000000,7.7490000000,22.1540000000,21.6090000000,9.7040000000,24.4550000000,19.0010000000,27.9560000000,26.1250000000,21.4920000000,154.5110000000,48118.5200000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76188.0470000000,0.3260000000,0.3140000000,33.3150000000,835.0030000000,21677.5190000000,21611.9910000000,0.0070000000,54510.5160000000,86428470,86427438,29212,29220,84827313,84827305,84827305,84827305,0,0,1601157,1600133,0.3255734152,0.3255734152
1,lfw/Alimzhan_Tokhtakhounov/Alimzhan_Tokhtakhounov_0001.jpg,lfw/Mehdi_Baala/Mehdi_Baala_0001.jpg,False,False,0.9491636926315358,0.9491636926,110.20396256446838,93.5219976902008,16.681964874267578,0,0,1979.2250000000,2294.6580000000,1637.7040000000,25.0970000000,21.9810000000,7.3340000000,24.8780000000,21.7980000000,10.0150000000,24.8420000000,19.8350000000,28.7640000000,23.6250000000,21.7890000000,150.7110000000,48631.0620000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77832.4080000000,0.3130000000,0.3180000000,239.2870000000,830.1610000000,22822.1620000000,22752.7500000000,0.0080000000,55010.2220000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9491636926,0.9491636926
0,lfw/Alison_Lohman/Alison_Lohman_0001.jpg,lfw/Alison_Lohman/Alison_Lohman_0002.jpg,False,True,0.6178108105323135,0.6178108105,109.06933927536011,92.45075273513794,16.618586540222168,0,0,1988.0540000000,2290.9350000000,1642.7500000000,25.6400000000,22.5990000000,8.7460000000,19.3740000000,21.5470000000,9.7070000000,26.0910000000,18.7810000000,31.2060000000,24.2370000000,20.9960000000,144.4820000000,48318.7040000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76981.9400000000,0.3460000000,0.4620000000,22.5990000000,830.4190000000,22281.0410000000,22213.4450000000,0.0080000000,54700.8870000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.6178108105,0.6178108105
1,lfw/Alison_Lohman/Alison_Lohman_0001.jpg,lfw/Darla_Moore/Darla_Moore_0001.jpg,False,False,0.9828247087634833,0.9828247088,109.07218861579895,92.28854537010193,16.78364324569702,0,0,1987.1020000000,2295.8760000000,1639.9860000000,25.0800000000,22.3110000000,8.8240000000,24.0340000000,21.4540000000,9.0820000000,24.0920000000,19.1020000000,29.2640000000,26.1360000000,22.1350000000,146.3380000000,48655.5899999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76564.6420000000,0.3340000000,0.3410000000,259.5570000000,837.8080000000,21518.8310000000,21453.7380000000,0.0080000000,55045.8020000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9828247088,0.9828247088
0,lfw/Allen_Iverson/Allen_Iverson_0001.jpg,lfw/Allen_Iverson/Allen_Iverson_0002.jpg,False,True,0.7181056237364826,0.7181056237,108.06480717658997,91.45762014389038,16.607187032699585,0,0,1988.5530000000,2301.7850000000,1635.6760000000,26.2240000000,22.5270000000,9.6910000000,21.3890000000,21.8350000000,10.9200000000,25.1370000000,18.9330000000,31.6570000000,23.7050000000,21.1350000000,146.3550000000,48266.8450000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75966.1830000000,0.3760000000,0.3120000000,25.8590000000,844.6820000000,21305.6840000000,21240.1460000000,0.0080000000,54660.4890000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.7181056237,0.7181056237
1,lfw/Allen_Iverson/Allen_Iverson_0001.jpg,lfw/Thomas_Ulrich/Thomas_Ulrich_0001.jpg,False,False,0.8126146353856615,0.8126146354,108.52295136451721,91.78470659255981,16.738244771957397,0,0,1976.9860000000,2295.1050000000,1641.5110000000,25.3980000000,21.6230000000,7.4070000000,23.1370000000,21.5980000000,9.9440000000,24.0460000000,19.9920000000,29.1240000000,23.5190000000,21.3030000000,137.2630000000,48482.3440000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76064.9090000000,0.3260000000,0.3080000000,266.4280000000,840.1580000000,21218.8500000000,21152.3530000000,0.0080000000,54846.0500000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.8126146354,0.8126146354
0,lfw/Allison_Janney/Allison_Janney_0001.jpg,lfw/Allison_Janney/Allison_Janney_0002.jpg,True,True,0.48353222725696887,0.4835322273,109.39811062812805,92.69048404693604,16.707626581192017,0,0,1985.8650000000,2299.3530000000,1632.9570000000,27.7010000000,22.7430000000,9.3560000000,24.1530000000,22.2300000000,9.7490000000,25.1580000000,18.5100000000,28.0450000000,24.5310000000,22.7960000000,142.6090000000,48598.1930000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76996.4820000000,0.3200000000,0.3110000000,300.4630000000,818.8180000000,22011.4350000000,21939.8940000000,0.0090000000,54985.0370000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.4835322273,0.4835322273
