,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0001.jpg,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0002.jpg,True,True,0.403424464826873,0.4034244648,8.253369092941284,6.325351715087891,1.9280173778533936,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.68,0.53,71%,0:05.92,0,0,0,0,316088,0,0,131680,89274,25,0,0,0,0,0,0,4096,0,not measured,not measured,117.1900000000,127.2620000000,79.0790000000,2.3620000000,1.9450000000,0.9730000000,2.1040000000,1.8660000000,0.8900000000,2.2540000000,2.0750000000,1.7450000000,2.2250000000,2.0020000000,10.9200000000,2191.6700000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3751.7640000000,0.1010000000,0.1110000000,376.2290000000,245.2390000000,1197.1160000000,1192.5300000000,0.0020000000,2554.6470000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.4034244648,0.4034244648
1,lfw/Alejandro_Atchugarry/Alejandro_Atchugarry_0001.jpg,lfw/Dustin_Brown/Dustin_Brown_0001.jpg,False,False,0.9596104868193704,0.9596104868,8.375020503997803,6.448673725128174,1.926346778869629,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.87,0.65,73%,0:06.12,0,0,0,0,299664,0,0,127577,90677,920,0,0,0,0,0,0,4096,0,not measured,not measured,147.5740000000,157.1550000000,99.0070000000,2.8750000000,2.6990000000,1.1360000000,2.6920000000,2.5050000000,0.9910000000,2.9710000000,2.7730000000,2.2710000000,2.6130000000,2.6140000000,14.3150000000,2298.5550000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3939.7410000000,0.0650000000,0.0670000000,377.6350000000,261.9820000000,1187.5180000000,1182.9240000000,0.0020000000,2752.2230000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.9596104868,0.9596104868
0,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Alejandro_Avila/Alejandro_Avila_0002.jpg,True,True,0.47610654660918317,0.4761065466,8.359111785888672,6.431580543518066,1.9275312423706055,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.92,0.58,74%,0:06.06,0,0,0,0,320316,0,0,132704,89315,41,0,0,0,0,0,0,4096,0,not measured,not measured,136.2830000000,147.2530000000,101.2740000000,2.6500000000,2.2130000000,1.1270000000,2.3360000000,2.1570000000,0.9930000000,2.6840000000,2.1110000000,1.9190000000,2.3930000000,2.0320000000,12.1340000000,2264.7770000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3906.0760000000,0.0680000000,0.0680000000,379.9130000000,244.9970000000,1212.7720000000,1208.1420000000,0.0020000000,2693.3020000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.4761065466,0.4761065466
1,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Alejandro_Avila/Alejandro_Avila_0003.jpg,False,True,0.7975861692056805,0.7975861692,8.254514455795288,6.308927059173584,1.945587396621704,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.53,0.58,69%,0:05.94,0,0,0,0,318088,0,0,132192,89454,35,0,0,0,0,0,0,4096,0,not measured,not measured,102.0930000000,111.9500000000,75.0770000000,1.9840000000,1.7470000000,0.7970000000,1.7990000000,1.6110000000,0.7050000000,2.1720000000,1.5730000000,1.4580000000,1.6600000000,1.5940000000,9.0540000000,2298.8400000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3785.5320000000,0.0620000000,0.0780000000,373.4730000000,247.7220000000,1163.9050000000,1159.6620000000,0.0020000000,2621.6250000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.7975861692,0.7975861692
2,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/James_Barksdale/James_Barksdale_0001.jpg,False,False,1.1205770734307003,1.1205770734,8.317562818527222,6.374305248260498,1.9432575702667236,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.98,0.48,74%,0:06.02,0,0,0,0,296076,0,0,126678,89537,691,0,0,0,0,0,0,4096,0,not measured,not measured,117.2490000000,126.6130000000,92.9800000000,2.2440000000,1.8210000000,0.9060000000,1.8990000000,1.7490000000,0.7990000000,2.2370000000,1.8270000000,1.5250000000,1.9340000000,1.7730000000,10.8150000000,2271.2910000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3863.4900000000,0.1110000000,0.1260000000,362.9180000000,242.7450000000,1217.3520000000,1212.5400000000,0.0020000000,2646.1370000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,1.1205770734,1.1205770734
3,lfw/Alejandro_Avila/Alejandro_Avila_0001.jpg,lfw/Wang_Yi/Wang_Yi_0001.jpg,False,False,0.9212462355047083,0.9212462355,8.304420471191406,6.369589805603027,1.934830665588379,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.89,0.51,73%,0:05.98,0,0,0,0,295668,0,0,126561,89833,26,0,0,0,0,0,0,4096,0,not measured,not measured,120.0200000000,126.7000000000,83.7150000000,2.3060000000,1.8780000000,1.0070000000,2.0250000000,2.0390000000,0.8460000000,2.2990000000,2.0320000000,1.6200000000,2.0650000000,2.0190000000,10.9000000000,2219.9970000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3811.5450000000,0.0750000000,0.0670000000,400.3810000000,239.6080000000,1221.8750000000,1217.2080000000,0.0020000000,2589.6690000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.9212462355,0.9212462355
0,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0002.jpg,False,True,0.623877820080073,0.6238778201,8.22450041770935,6.311609745025635,1.9128906726837158,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.67,0.65,72%,0:05.95,0,0,0,0,297656,0,0,127070,90217,215,0,0,0,0,0,0,4096,0,not measured,not measured,107.5190000000,119.4840000000,81.4550000000,2.0430000000,1.9220000000,0.8410000000,1.8530000000,1.6950000000,0.7990000000,2.5780000000,1.7600000000,1.7050000000,1.8850000000,1.7420000000,10.1740000000,2267.5040000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3784.4920000000,0.0830000000,0.0960000000,377.1480000000,248.4740000000,1171.5910000000,1167.4010000000,0.0010000000,2612.9000000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.6238778201,0.6238778201
1,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0003.jpg,False,True,0.7353651384672546,0.7353651385,8.309128284454346,6.381184816360474,1.927943468093872,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.78,0.50,71%,0:06.03,0,0,0,0,317916,0,0,132187,91146,97,0,0,0,0,0,0,4096,0,not measured,not measured,98.6030000000,109.0260000000,74.3070000000,1.6900000000,1.7070000000,0.8450000000,1.6600000000,1.6850000000,0.5990000000,1.9680000000,1.4810000000,1.3630000000,1.6550000000,1.5510000000,8.9150000000,2295.4980000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3818.6370000000,0.0770000000,0.0860000000,433.0330000000,239.6010000000,1208.8030000000,1204.0950000000,0.0020000000,2609.8320000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.7353651385,0.7353651385
2,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0004.jpg,True,True,0.3879917977362948,0.3879917977,8.226352453231812,6.3009021282196045,1.925450325012207,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.78,0.50,72%,0:05.91,0,0,0,0,295608,0,0,126558,89075,25,0,0,0,0,0,0,4096,0,not measured,not measured,97.7160000000,105.9980000000,73.7090000000,1.7930000000,1.5550000000,0.6860000000,1.6230000000,1.6110000000,0.5670000000,1.7960000000,1.5320000000,1.3060000000,1.7190000000,1.6360000000,8.1530000000,2266.8140000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3749.5030000000,0.1150000000,0.1170000000,360.5730000000,262.6250000000,1173.9770000000,1169.7880000000,0.0020000000,2575.5250000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.3879917977,0.3879917977
3,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0005.jpg,False,True,0.6059536351555437,0.6059536352,8.381527185440063,6.446901082992554,1.9346261024475098,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",4.00,0.56,75%,0:06.08,0,0,0,0,305812,0,1,129121,89458,59,0,0,0,0,0,0,4096,0,not measured,not measured,153.8870000000,165.9390000000,106.4720000000,3.1830000000,2.5320000000,1.2680000000,2.8620000000,2.5800000000,1.1100000000,3.1390000000,2.8000000000,2.5960000000,2.8990000000,2.4910000000,15.5590000000,2200.1680000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3896.0230000000,0.0830000000,0.1050000000,398.4870000000,247.7710000000,1216.6310000000,1212.1410000000,0.0010000000,2679.3920000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.6059536352,0.6059536352
4,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0006.jpg,True,True,0.3446507442964082,0.3446507443,8.542832612991333,6.612044095993042,1.930788516998291,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.97,0.66,75%,0:06.18,0,0,0,0,300172,0,0,127699,90104,43,0,0,0,0,0,0,4096,0,not measured,not measured,133.7700000000,146.0930000000,105.8390000000,2.4410000000,2.1340000000,1.1470000000,2.4510000000,1.9100000000,0.9180000000,2.7430000000,2.0240000000,2.4140000000,2.1960000000,2.1570000000,12.1440000000,2305.1350000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3990.0250000000,0.1020000000,0.1190000000,406.6390000000,244.8030000000,1255.2400000000,1250.6330000000,0.0020000000,2734.7850000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.3446507443,0.3446507443
5,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0007.jpg,True,True,0.30589048533768004,0.3058904853,8.248613595962524,6.331579923629761,1.9170336723327637,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.68,0.55,71%,0:05.92,0,0,0,0,318200,0,0,132188,89778,25,0,0,0,0,0,0,4096,0,not measured,not measured,111.5710000000,120.7630000000,78.2150000000,2.0350000000,1.9870000000,0.7840000000,1.8760000000,1.9340000000,0.8380000000,2.4610000000,1.7820000000,1.4000000000,1.8040000000,1.8330000000,10.6050000000,2250.8300000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3775.9240000000,0.0600000000,0.0730000000,360.7560000000,245.4350000000,1177.2870000000,1173.1010000000,0.0020000000,2598.6360000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.3058904853,0.3058904853
6,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0008.jpg,False,True,0.3825971015255103,1.0,8.233352422714233,6.301462411880493,1.9318900108337402,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.81,0.61,74%,0:05.96,0,0,0,0,324772,0,0,133845,93986,58,0,0,0,0,0,0,4096,0,not measured,not measured,115.8990000000,126.3450000000,79.4810000000,2.1200000000,1.9040000000,0.8650000000,2.1440000000,1.7660000000,0.7390000000,2.2570000000,1.9770000000,1.9070000000,2.0030000000,1.9960000000,10.7320000000,2206.0660000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3797.5030000000,0.0570000000,0.0680000000,374.4060000000,244.0910000000,1231.2080000000,1227.0190000000,0.0020000000,2566.2930000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.3825971015,1.0000000000
7,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0009.jpg,True,True,0.34540664715100466,0.3454066472,8.665164709091187,6.738020181655884,1.9271445274353027,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",4.07,0.51,76%,0:06.01,0,0,0,0,297688,0,0,127072,92435,399,0,0,0,0,0,0,4096,0,not measured,not measured,120.4580000000,131.2890000000,79.7860000000,2.3500000000,2.0060000000,0.9800000000,2.0750000000,2.0780000000,0.8510000000,2.4880000000,2.0880000000,1.7040000000,2.1290000000,2.0130000000,11.5470000000,2223.1790000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3783.5410000000,0.0320000000,0.0420000000,468.3970000000,247.3710000000,1188.3870000000,1184.1060000000,0.0020000000,2595.1530000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.3454066472,0.3454066472
8,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0010.jpg,True,True,0.4261676263899603,0.4261676264,8.312190055847168,6.366889476776123,1.945300579071045,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.56,0.58,69%,0:05.99,0,0,0,0,306360,0,0,129234,90843,822,0,0,0,0,0,0,4096,0,not measured,not measured,96.2810000000,105.0930000000,73.5450000000,1.9000000000,1.6010000000,0.7410000000,1.6500000000,1.4830000000,0.6090000000,1.6580000000,1.4170000000,1.2980000000,1.5330000000,1.4550000000,8.0600000000,2255.4850000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3818.1240000000,0.0790000000,0.0830000000,379.8480000000,260.9230000000,1256.8700000000,1252.6020000000,0.0010000000,2561.2520000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.4261676264,0.4261676264
9,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0011.jpg,True,True,0.38131848526283674,0.3813184853,8.271971940994263,6.349361181259155,1.9226107597351074,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.69,0.52,70%,0:06.01,0,0,0,0,312040,0,0,130656,89188,36,0,0,0,0,0,0,4096,0,not measured,not measured,102.4730000000,112.3800000000,76.5610000000,1.7960000000,1.5660000000,0.7690000000,1.5950000000,1.5140000000,0.6210000000,1.8150000000,1.6550000000,1.2860000000,1.7560000000,1.5660000000,8.3000000000,2268.4370000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3801.1240000000,0.0880000000,0.0850000000,423.1340000000,243.3360000000,1209.3680000000,1201.1980000000,0.0010000000,2591.7550000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.3813184853,0.3813184853
10,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0012.jpg,True,True,0.4808674988967597,0.4808674989,8.498278141021729,6.56412935256958,1.9341487884521484,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.88,0.52,71%,0:06.13,0,0,0,0,297432,0,0,127069,89863,26,0,0,0,0,0,0,4096,0,not measured,not measured,121.3590000000,133.1370000000,81.2450000000,2.3570000000,2.0540000000,1.0570000000,2.3920000000,1.9070000000,0.9630000000,2.4710000000,2.1750000000,2.1330000000,2.2250000000,2.4700000000,11.8240000000,2262.4410000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3934.3120000000,0.0680000000,0.0750000000,402.5920000000,240.8670000000,1293.6050000000,1289.4090000000,0.0020000000,2640.7060000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.4808674989,0.4808674989
11,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0013.jpg,True,True,0.3662691174513587,0.3662691175,8.280937910079956,6.325375080108643,1.9555628299713135,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.74,0.51,71%,0:05.91,0,0,0,0,314168,0,0,131168,90279,47,0,0,0,0,0,0,4096,0,not measured,not measured,97.5550000000,109.1980000000,73.5340000000,1.9240000000,1.6160000000,0.7670000000,1.8280000000,1.6560000000,0.7040000000,1.9400000000,1.4290000000,1.4370000000,1.6990000000,1.5560000000,8.7450000000,2210.7320000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3730.5950000000,0.1070000000,0.1190000000,393.8660000000,240.6900000000,1206.9100000000,1202.6850000000,0.0020000000,2523.6840000000,98546478,98545454,49956,49956,96945321,96945321,96945312,96945321,0,0,1601157,1600133,0.3662691175,0.3662691175
12,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0014.jpg,True,True,0.4218336267222583,0.4218336267,8.349212408065796,6.407979488372803,1.9412329196929932,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.76,0.58,72%,0:06.00,0,0,0,0,310068,0,0,130145,90422,54,0,0,0,0,0,0,4096,0,not measured,not measured,101.9450000000,110.3130000000,79.6380000000,1.7080000000,1.4930000000,0.7690000000,1.7310000000,1.3920000000,0.8680000000,1.8820000000,1.3710000000,1.6060000000,1.5140000000,1.4610000000,8.1200000000,2257.6530000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3832.8450000000,0.1130000000,0.1250000000,327.0610000000,247.2990000000,1251.6680000000,1246.9620000000,0.0030000000,2581.1750000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.4218336267,0.4218336267
13,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0015.jpg,True,True,0.39652546831283253,0.3965254683,8.347377061843872,6.4302756786346436,1.9171013832092285,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.97,0.50,74%,0:06.03,0,0,0,0,299824,0,0,127586,90562,22,0,0,0,0,0,0,4096,0,not measured,not measured,118.8720000000,125.4870000000,82.1580000000,2.4190000000,1.8740000000,0.9180000000,2.1190000000,1.8270000000,0.6940000000,2.3110000000,1.9990000000,1.7480000000,1.9480000000,1.9880000000,10.7270000000,2277.2960000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3866.0430000000,0.1020000000,0.1070000000,381.1850000000,243.9600000000,1223.7150000000,1218.4270000000,0.0020000000,2642.3270000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.3965254683,0.3965254683
14,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0016.jpg,True,True,0.25549091131003077,0.2554909113,8.429282426834106,6.506436586380005,1.9228458404541016,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.61,0.57,69%,0:06.06,0,0,0,0,306036,0,0,129121,90859,292,0,0,0,0,0,0,4096,0,not measured,not measured,97.2780000000,106.8390000000,75.4250000000,1.8640000000,1.5620000000,0.7510000000,1.6970000000,1.4800000000,0.7760000000,1.7460000000,1.5410000000,1.4520000000,1.5990000000,1.4850000000,8.4410000000,2265.3840000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3857.7900000000,0.1050000000,0.1120000000,369.1930000000,295.4580000000,1281.1190000000,1275.9270000000,0.0020000000,2576.6690000000,98546478,98545454,49956,49956,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.2554909113,0.2554909113
15,lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,lfw/Alejandro_Toledo/Alejandro_Toledo_0017.jpg,True,True,0.4569506010944807,0.4569506011,8.272681951522827,6.334713459014893,1.9379684925079346,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.79,0.54,72%,0:05.98,0,0,0,0,308012,0,0,129632,89293,695,0,0,0,0,0,0,4096,0,not measured,not measured,107.1090000000,117.9860000000,83.5800000000,2.1120000000,1.9080000000,0.9750000000,2.1240000000,1.6510000000,0.8010000000,2.2190000000,1.7560000000,1.9990000000,1.8670000000,1.7440000000,10.2550000000,2287.8500000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,3817.5380000000,0.0810000000,0.0950000000,334.3820000000,243.2990000000,1183.2620000000,1179.0510000000,0.0010000000,2634.2740000000,98546478,98545454,49956,49956,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.4569506011,0.4569506011
